"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CBL",2,2,2,2,2,2
"SCAMP1",2,2,2,2,2,2
"LIN52",2,2,2,2,2,2
"DNAJB4",2,2,2,2,2,2
"CPT2",2,2,2,2,2,2
"ZNF8",2,2,2,2,2,2
"HTRA3",2,2,2,2,2,2
"STPG2",2,2,2,2,2,2
"RPL7A",2,2,2,2,2,2
"SNAPC4",2,2,2,2,2,2
"SFMBT2",2,2,2,2,2,2
"UNC5CL",2,2,2,2,2,2
"ATP5I",2,2,2,2,2,2
"GPR37L1",2,2,2,2,2,2
"MYMX",2,2,2,2,2,2
"SSFA2",2,2,2,2,2,2
"KDM8",2,2,2,2,2,2
"FAM160A2",2,2,2,2,2,2
"ALDH8A1",2,2,2,2,2,2
"RANBP10",2,2,2,2,2,2
"RBP5",2,2,2,2,2,2
"TDRD6",2,2,2,2,2,2
"TRIM49C",1,1,1,1,1,1
"WDR33",2,2,2,2,2,2
"C6ORF62",2,2,2,2,2,2
"FXR2",2,2,2,2,2,2
"SPANXD",1,1,1,1,1,1
"VSIG8",2,2,2,2,2,2
"UCP1",1,1,1,1,1,1
"HYPM",1,1,1,1,1,1
"ACO2",2,2,2,2,2,2
"STRN3",2,2,2,2,2,2
"AC015813.2",1,1,1,1,1,1
"GRB2",2,2,2,2,2,2
"TNKS2",2,2,2,2,2,2
"TDO2",2,2,2,2,2,2
"SIRT4",2,2,2,2,2,2
"COQ8B",2,2,2,2,2,2
"NAPB",2,2,2,2,2,2
"ELOB",2,2,2,2,2,2
"YWHAE",2,2,2,2,2,2
"ARSE",2,2,2,2,2,2
"COA3",2,2,2,2,2,2
"BLZF1",2,2,2,2,2,2
"OLIG3",1,1,1,1,1,1
"KCNQ3",2,2,2,2,2,2
"ACTN1",2,2,2,2,2,2
"TMEM165",2,2,2,2,2,2
"SCYL1",2,2,2,2,2,2
"ZNF284",2,2,2,2,2,2
"GSX2",1,1,1,1,1,1
"MRPL1",2,2,2,2,2,2
"FAM185A",2,2,2,2,2,2
"PITHD1",2,2,2,2,2,2
"KDELC2",2,2,2,2,2,2
"MEIS3",2,2,2,2,2,2
"IFI44L",2,2,2,2,2,2
"ZNF416",2,2,2,2,2,2
"CDR1",0,0,0,0,0,0
"SLC9A8",2,2,2,2,2,2
"RANGRF",2,2,2,2,2,2
"PLA2G4A",2,2,2,2,2,2
"MSRB2",2,2,2,2,2,2
"PNMA8A",1,1,1,1,1,1
"RRP12",2,2,2,2,2,2
"LRRC56",2,2,2,2,2,2
"RBM15",2,2,2,2,2,2
"KIRREL3",1,1,1,1,1,1
"TSNAX-DISC1",1,1,1,1,1,1
"SRSF11",2,2,2,2,2,2
"ACSM2B",0,0,0,0,0,0
"DNAJC10",2,2,2,2,2,2
"OR10S1",1,1,1,1,1,1
"TIGD4",2,2,2,2,2,2
"ABCC4",2,2,2,2,2,2
"CRYBG3",2,2,2,2,2,2
"HARS2",2,2,2,2,2,2
"SNW1",2,2,2,2,2,2
"DNAJA4",2,2,2,2,2,2
"SNAPC5",2,2,2,2,2,2
"USF2",2,2,2,2,2,2
"ZNF628",2,2,2,2,2,2
"GMPPB",2,2,2,2,2,2
"RAB18",2,2,2,2,2,2
"ZNF492",1,1,1,1,1,1
"BRICD5",2,2,2,2,2,2
"AC006254.1",2,2,2,2,2,2
"SZT2",2,2,2,2,2,2
"CD3E",2,2,2,2,2,2
"PAIP2",2,2,2,2,2,2
"PPP1R13B",2,2,2,2,2,2
"ARHGEF18",2,2,2,2,2,2
"DUSP23",2,2,2,2,2,2
"CCR4",2,2,2,2,2,2
"PCDHB1",0,0,0,0,0,0
"TMEM191C",2,2,2,2,2,2
"EIF2AK3",2,2,2,2,2,2
"RAMP1",2,2,2,2,2,2
"ANKRD53",2,2,2,2,2,2
"LARP1B",2,2,2,2,2,2
"CTBS",2,2,2,2,2,2
"GMFB",2,2,2,2,2,2
"ZBED1",2,2,2,2,2,2
"TANC2",2,2,2,2,2,2
"ABHD17B",2,2,2,2,2,2
"ACTL10",2,2,2,2,2,2
"MPP7",2,2,2,2,2,2
"SLC5A5",1,1,1,1,1,1
"AL591806.3",2,2,2,2,2,2
"ZADH2",2,2,2,2,2,2
"MTPN",2,2,2,2,2,2
"SUSD5",2,2,2,2,2,2
"CHST8",1,1,1,1,1,1
"CHST6",2,2,2,2,2,2
"ZNF600",2,2,2,2,2,2
"FKBP9",2,2,2,2,2,2
"CMPK1",2,2,2,2,2,2
"GBP5",2,2,2,2,2,2
"KRTAP16-1",1,1,1,1,1,1
"IKZF2",2,2,2,2,2,2
"LYN",2,2,2,2,2,2
"NOTCH2",2,2,2,2,2,2
"LMX1A",1,1,1,1,1,1
"GPR179",2,2,2,2,2,2
"CYSLTR2",2,2,2,2,2,2
"DAB1",1,1,1,1,1,1
"IL13RA1",2,2,2,2,2,2
"TTC12",2,2,2,2,2,2
"SLC1A3",2,2,2,2,2,2
"C19ORF66",2,2,2,2,2,2
"CRACR2B",2,2,2,2,2,2
"ESYT2",2,2,2,2,2,2
"AL359736.1",0,0,0,0,0,0
"HELB",2,2,2,2,2,2
"EIF4E",2,2,2,2,2,2
"CACHD1",2,2,2,2,2,2
"RNASEK",2,2,2,2,2,2
"CPXM2",2,2,2,2,2,2
"PPP1R3E",2,2,2,2,2,2
"TKTL1",1,1,1,1,1,1
"ZBTB7B",2,2,2,2,2,2
"RBFA",2,2,2,2,2,2
"SLC11A2",2,2,2,2,2,2
"TP53TG5",2,2,2,2,2,2
"TVP23C-CDRT4",2,2,2,2,2,2
"CCDC154",2,2,2,2,2,2
"IL20RA",2,2,2,2,2,2
"TESC",2,2,2,2,2,2
"SAMD12",2,2,2,2,2,2
"ENPP7",0,0,0,0,0,0
"AMZ1",2,2,2,2,2,2
"ZFP28",2,2,2,2,2,2
"DDX59",2,2,2,2,2,2
"EPB41",2,2,2,2,2,2
"KLK7",1,1,1,1,1,1
"CDH7",1,1,1,1,1,1
"AC097372.1",0,0,0,0,0,0
"MAF1",2,2,2,2,2,2
"CCDC155",0,0,0,0,0,0
"IGDCC4",2,2,2,2,2,2
"CADM2",0,0,0,0,0,0
"MAMLD1",2,2,2,2,2,2
"PSKH1",2,2,2,2,2,2
"AC073610.3",2,2,2,2,2,2
"ATL3",2,2,2,2,2,2
"OR1G1",1,1,1,1,1,1
"IL31",1,1,1,1,1,1
"ZNF619",2,2,2,2,2,2
"MTMR11",2,2,2,2,2,2
"RPL11",2,2,2,2,2,2
"HTR3E",1,1,1,1,1,1
"SOX5",2,2,2,2,2,2
"DHDH",2,2,2,2,2,2
"SLAIN2",2,2,2,2,2,2
"ZNF596",2,2,2,2,2,2
"OCSTAMP",1,1,1,1,1,1
"GOLGA8T",2,2,2,2,2,2
"SLC6A7",2,2,2,2,2,2
"NCK2",2,2,2,2,2,2
"NTNG2",2,2,2,2,2,2
"RIN2",2,2,2,2,2,2
"CHST12",2,2,2,2,2,2
"TAF5L",2,2,2,2,2,2
"A4GNT",0,0,0,0,0,0
"CDC73",2,2,2,2,2,2
"GNPDA2",2,2,2,2,2,2
"C15ORF65",2,2,2,2,2,2
"TMEM92",2,2,2,2,2,2
"WDR25",2,2,2,2,2,2
"TXNRD2",2,2,2,2,2,2
"DAP",2,2,2,2,2,2
"RAB36",2,2,2,2,2,2
"CTAGE6",1,1,1,1,1,1
"NBPF3",2,2,2,2,2,2
"SH3BGR",2,2,2,2,2,2
"COLQ",2,2,2,2,2,2
"NR2C1",2,2,2,2,2,2
"AP3D1",2,2,2,2,2,2
"KRT7",0,0,0,0,0,0
"PCYT1B",2,2,2,2,2,2
"SLC3A1",2,2,2,2,2,2
"ADRA1D",0,0,0,0,0,0
"INTS6L",2,2,2,2,2,2
"BHLHE41",2,2,2,2,2,2
"FADS2",2,2,2,2,2,2
"SPATA24",2,2,2,2,2,2
"PRSS8",2,2,2,2,2,2
"CCL13",2,2,2,2,2,2
"TCL1B",1,1,1,1,1,1
"ZBTB18",2,2,2,2,2,2
"ITGAE",2,2,2,2,2,2
"TMEM229B",2,2,2,2,2,2
"WARS",2,2,2,2,2,2
"FAM26E",2,2,2,2,2,2
"FBXL7",2,2,2,2,2,2
"ZBTB45",2,2,2,2,2,2
"GTF3C1",2,2,2,2,2,2
"TGFBI",2,2,2,2,2,2
"LY6G6F",0,0,0,0,0,0
"NPPB",1,1,1,1,1,1
"SERP1",2,2,2,2,2,2
"RAI1",2,2,2,2,2,2
"BNC2",2,2,2,2,2,2
"DFFB",2,2,2,2,2,2
"HNRNPCL2",1,1,1,1,1,1
"KANK1",2,2,2,2,2,2
"IFNB1",1,1,1,1,1,1
"IFNA5",0,0,0,0,0,0
"ZNF454",2,2,2,2,2,2
"EPGN",1,1,1,1,1,1
"ZSWIM6",2,2,2,2,2,2
"H3F3C",2,2,2,2,2,2
"IL2RG",2,2,2,2,2,2
"TRH",0,0,0,0,0,0
"ZBTB32",2,2,2,2,2,2
"PCDHGB1",1,1,1,1,1,1
"IL34",2,2,2,2,2,2
"THEM6",2,2,2,2,2,2
"SLC25A43",2,2,2,2,2,2
"PRR12",2,2,2,2,2,2
"TAS2R14",2,2,2,2,2,2
"GOLPH3",2,2,2,2,2,2
"ANKRD27",2,2,2,2,2,2
"ZNF28",2,2,2,2,2,2
"MPC2",2,2,2,2,2,2
"SLC26A3",0,0,0,0,0,0
"STOX2",2,2,2,2,2,2
"PDSS2",2,2,2,2,2,2
"SPRED2",2,2,2,2,2,2
"C18ORF25",2,2,2,2,2,2
"ZBED5",2,2,2,2,2,2
"COL4A1",2,2,2,2,2,2
"ITGA2B",2,2,2,2,2,2
"VNN3",0,0,0,0,0,0
"ITGAD",2,2,2,2,2,2
"IFIT1",2,2,2,2,2,2
"PHLDA1",2,2,2,2,2,2
"UBN2",2,2,2,2,2,2
"SHCBP1L",1,1,1,1,1,1
"TRAPPC2",2,2,2,2,2,2
"PCDHGA4",2,2,2,2,2,2
"TMEM214",2,2,2,2,2,2
"WDR31",2,2,2,2,2,2
"ABCD4",2,2,2,2,2,2
"CDK14",2,2,2,2,2,2
"CTCF",2,2,2,2,2,2
"STAT1",2,2,2,2,2,2
"GPR135",2,2,2,2,2,2
"MTF1",2,2,2,2,2,2
"USPL1",2,2,2,2,2,2
"POMP",2,2,2,2,2,2
"RTN4RL2",2,2,2,2,2,2
"RAPSN",2,2,2,2,2,2
"NF2",2,2,2,2,2,2
"EYA1",1,1,1,1,1,1
"CCDC38",1,1,1,1,1,1
"FSIP1",2,2,2,2,2,2
"CDKN2D",2,2,2,2,2,2
"TSC1",2,2,2,2,2,2
"NKTR",2,2,2,2,2,2
"UHRF2",2,2,2,2,2,2
"EPHA3",2,2,2,2,2,2
"BHLHE22",2,2,2,2,2,2
"NECTIN3",2,2,2,2,2,2
"P2RX5-TAX1BP3",2,2,2,2,2,2
"CD300A",2,2,2,2,2,2
"DCAF6",2,2,2,2,2,2
"SSTR4",0,0,0,0,0,0
"GLT1D1",2,2,2,2,2,2
"HYI",2,2,2,2,2,2
"OTUD7A",2,2,2,2,2,2
"DECR1",2,2,2,2,2,2
"NLRP2B",2,2,2,2,2,2
"SNX16",2,2,2,2,2,2
"DLG2",2,2,2,2,2,2
"NIPBL",2,2,2,2,2,2
"CACNG7",1,1,1,1,1,1
"MINPP1",2,2,2,2,2,2
"DDX47",2,2,2,2,2,2
"GLT8D1",2,2,2,2,2,2
"FAM216A",2,2,2,2,2,2
"BRD1",2,2,2,2,2,2
"VHL",2,2,2,2,2,2
"S100A10",2,2,2,2,2,2
"CORO1B",2,2,2,2,2,2
"RNF152",2,2,2,2,2,2
"GNPTAB",2,2,2,2,2,2
"MYO15A",2,2,2,2,2,2
"PLBD1",2,2,2,2,2,2
"JAKMIP2",1,1,1,1,1,1
"AC004805.1",0,0,0,0,0,0
"BPIFB1",0,0,0,0,0,0
"AL031708.1",2,2,2,2,2,2
"ATXN3",2,2,2,2,2,2
"PAFAH1B2",2,2,2,2,2,2
"CCNI",2,2,2,2,2,2
"OSBPL1A",2,2,2,2,2,2
"CRYZ",2,2,2,2,2,2
"VTI1A",2,2,2,2,2,2
"CNKSR1",2,2,2,2,2,2
"OSBPL2",2,2,2,2,2,2
"B3GNT6",1,1,1,1,1,1
"FCRL1",0,0,0,0,0,0
"TRAPPC5",2,2,2,2,2,2
"ZSCAN20",2,2,2,2,2,2
"IPP",2,2,2,2,2,2
"BTBD6",2,2,2,2,2,2
"MAGED2",2,2,2,2,2,2
"VPS33A",2,2,2,2,2,2
"RAB3A",2,2,2,2,2,2
"NBPF12",2,2,2,2,2,2
"ZNF274",2,2,2,2,2,2
"LRRIQ4",1,1,1,1,1,1
"FMO4",2,2,2,2,2,2
"TMC7",2,2,2,2,2,2
"PQLC2",2,2,2,2,2,2
"SOWAHB",2,2,2,2,2,2
"MIA-RAB4B",1,1,1,1,1,1
"QRICH2",2,2,2,2,2,2
"KRT25",1,1,1,1,1,1
"DCTN4",2,2,2,2,2,2
"ATF6B",2,2,2,2,2,2
"COPB1",2,2,2,2,2,2
"AZGP1",0,0,0,0,0,0
"CNTNAP1",2,2,2,2,2,2
"GPR52",2,2,2,2,2,2
"USP49",2,2,2,2,2,2
"NPHS2",1,1,1,1,1,1
"TRPV1",2,2,2,2,2,2
"PNMA6E",1,1,1,1,1,1
"IKBKG",2,2,2,2,2,2
"FGF17",1,1,1,1,1,1
"NDUFB7",2,2,2,2,2,2
"HTR1B",2,2,2,2,2,2
"SLC18B1",2,2,2,2,2,2
"AL080251.1",1,1,1,1,1,1
"NAF1",2,2,2,2,2,2
"PAOX",2,2,2,2,2,2
"SLC24A1",2,2,2,2,2,2
"ZFAND4",2,2,2,2,2,2
"NDFIP2",2,2,2,2,2,2
"PIK3CD",2,2,2,2,2,2
"DNASE1",2,2,2,2,2,2
"CYP51A1",2,2,2,2,2,2
"NAA30",2,2,2,2,2,2
"ZNF732",1,1,1,1,1,1
"CCNT2",2,2,2,2,2,2
"LINC00116",2,2,2,2,2,2
"C4ORF50",2,2,2,2,2,2
"TMEM8B",2,2,2,2,2,2
"PLEKHM1",2,2,2,2,2,2
"EPN2",2,2,2,2,2,2
"TRAPPC6A",2,2,2,2,2,2
"MARCH9",2,2,2,2,2,2
"CD1A",2,2,2,2,2,2
"GLP1R",0,0,0,0,0,0
"TRIM4",2,2,2,2,2,2
"KCND3",2,2,2,2,2,2
"ERCC6",2,2,2,2,2,2
"FHL3",2,2,2,2,2,2
"AC002429.2",0,0,0,0,0,0
"POLD3",2,2,2,2,2,2
"ASB18",1,1,1,1,1,1
"PTPN2",2,2,2,2,2,2
"AMER3",1,1,1,1,1,1
"FAM43A",2,2,2,2,2,2
"CXCR4",2,2,2,2,2,2
"HIST2H2AA4",1,1,1,1,1,1
"BHLHA15",2,2,2,2,2,2
"NBPF14",2,2,2,2,2,2
"MYLIP",2,2,2,2,2,2
"ZNF468",2,2,2,2,2,2
"SLC39A5",2,2,2,2,2,2
"PPP1R7",2,2,2,2,2,2
"CNIH1",2,2,2,2,2,2
"AC006030.1",2,2,2,2,2,2
"MYLK4",2,2,2,2,2,2
"HS3ST5",1,1,1,1,1,1
"UNC13C",1,1,1,1,1,1
"CTLA4",2,2,2,2,2,2
"KRTAP1-5",1,1,1,1,1,1
"ATP1B1",2,2,2,2,2,2
"SOCS6",2,2,2,2,2,2
"GTF2H2C",2,2,2,2,2,2
"RWDD3",2,2,2,2,2,2
"THAP9",2,2,2,2,2,2
"BCAM",2,2,2,2,2,2
"PPP3CB",2,2,2,2,2,2
"JOSD1",2,2,2,2,2,2
"GOLGA7",2,2,2,2,2,2
"CBLL1",2,2,2,2,2,2
"ZNF227",2,2,2,2,2,2
"RBM7",2,2,2,2,2,2
"VIPAS39",2,2,2,2,2,2
"HHIPL1",2,2,2,2,2,2
"CHST13",2,2,2,2,2,2
"DYNC1LI1",2,2,2,2,2,2
"POC5",2,2,2,2,2,2
"MAT2A",2,2,2,2,2,2
"ABL1",2,2,2,2,2,2
"RNF14",2,2,2,2,2,2
"SLFN12",2,2,2,2,2,2
"NPEPL1",2,2,2,2,2,2
"KIAA0319",1,1,1,1,1,1
"CHD6",2,2,2,2,2,2
"MIOS",2,2,2,2,2,2
"RPEL1",2,2,2,2,2,2
"C9ORF50",2,2,2,2,2,2
"TMX2-CTNND1",2,2,2,2,2,2
"SQOR",2,2,2,2,2,2
"TRAPPC11",2,2,2,2,2,2
"PLGRKT",2,2,2,2,2,2
"MAK16",2,2,2,2,2,2
"IFT172",2,2,2,2,2,2
"HIST1H4L",1,1,1,1,1,1
"MID1",2,2,2,2,2,2
"XPO7",2,2,2,2,2,2
"IER3",2,2,2,2,2,2
"DDX17",2,2,2,2,2,2
"DNAJB13",2,2,2,2,2,2
"KLRC4-KLRK1",2,2,2,2,2,2
"UTP3",2,2,2,2,2,2
"SFI1",2,2,2,2,2,2
"GM2A",2,2,2,2,2,2
"OFD1",2,2,2,2,2,2
"PTER",2,2,2,2,2,2
"POU3F4",1,1,1,1,1,1
"SLC22A7",1,1,1,1,1,1
"PHKG1",2,2,2,2,2,2
"ZNF445",2,2,2,2,2,2
"CSPG5",2,2,2,2,2,2
"DDI2",2,2,2,2,2,2
"FAM129A",2,2,2,2,2,2
"MBD1",2,2,2,2,2,2
"OAF",2,2,2,2,2,2
"SPX",0,0,0,0,0,0
"SLC10A5",2,2,2,2,2,2
"STAM",2,2,2,2,2,2
"C9ORF85",2,2,2,2,2,2
"TTC36",2,2,2,2,2,2
"C8A",0,0,0,0,0,0
"FAM204A",2,2,2,2,2,2
"GPRC5C",2,2,2,2,2,2
"RBM41",2,2,2,2,2,2
"SH3TC2",2,2,2,2,2,2
"ZBTB42",2,2,2,2,2,2
"COLEC10",0,0,0,0,0,0
"ZNF788",2,2,2,2,2,2
"AHCYL1",2,2,2,2,2,2
"GABRR2",2,2,2,2,2,2
"BRF1",2,2,2,2,2,2
"RPP38",2,2,2,2,2,2
"MRPL34",2,2,2,2,2,2
"DPPA3",0,0,0,0,0,0
"TMEM129",2,2,2,2,2,2
"RANBP9",2,2,2,2,2,2
"RPL36AL",2,2,2,2,2,2
"RB1CC1",2,2,2,2,2,2
"PRKACA",2,2,2,2,2,2
"ACPP",2,2,2,2,2,2
"SMARCAD1",2,2,2,2,2,2
"CNPY3",2,2,2,2,2,2
"BCDIN3D",2,2,2,2,2,2
"C22ORF39",2,2,2,2,2,2
"RTP5",2,2,2,2,2,2
"ASAH2",2,2,2,2,2,2
"IBA57",2,2,2,2,2,2
"CDRT15",2,2,2,2,2,2
"RPS4X",2,2,2,2,2,2
"LRRC40",2,2,2,2,2,2
"RNASEK-C17ORF49",2,2,2,2,2,2
"BACE2",2,2,2,2,2,2
"ECM1",2,2,2,2,2,2
"PTPRU",2,2,2,2,2,2
"FIGN",2,2,2,2,2,2
"CRYBB1",2,2,2,2,2,2
"GRIN3B",2,2,2,2,2,2
"SF3B1",2,2,2,2,2,2
"TRAF3IP1",2,2,2,2,2,2
"EPHB6",2,2,2,2,2,2
"XAF1",2,2,2,2,2,2
"CYP39A1",2,2,2,2,2,2
"KLHL9",2,2,2,2,2,2
"BAG2",2,2,2,2,2,2
"AQP5",0,0,0,0,0,0
"NAGLU",2,2,2,2,2,2
"TTLL5",2,2,2,2,2,2
"SLC2A9",2,2,2,2,2,2
"ALG11",2,2,2,2,2,2
"LRRC37A3",2,2,2,2,2,2
"PLEC",2,2,2,2,2,2
"ARL8A",2,2,2,2,2,2
"COL12A1",2,2,2,2,2,2
"OXTR",2,2,2,2,2,2
"WDR87",1,1,1,1,1,1
"RPL34",2,2,2,2,2,2
"HOXD3",2,2,2,2,2,2
"C4ORF19",2,2,2,2,2,2
"TAF12",2,2,2,2,2,2
"CSMD3",1,1,1,1,1,1
"UBL5",2,2,2,2,2,2
"C10ORF53",0,0,0,0,0,0
"PNLIPRP1",1,1,1,1,1,1
"TDRP",2,2,2,2,2,2
"VASH2",2,2,2,2,2,2
"PTGS2",2,2,2,2,2,2
"THAP3",2,2,2,2,2,2
"GATAD1",2,2,2,2,2,2
"BTF3",2,2,2,2,2,2
"PHKB",2,2,2,2,2,2
"ANKRD26",2,2,2,2,2,2
"IQSEC2",2,2,2,2,2,2
"CELA3B",1,1,1,1,1,1
"ZNF75A",2,2,2,2,2,2
"NR1H3",2,2,2,2,2,2
"REEP3",2,2,2,2,2,2
"PSMB10",2,2,2,2,2,2
"SLC9B2",2,2,2,2,2,2
"ZBTB1",2,2,2,2,2,2
"SOS1",2,2,2,2,2,2
"ENGASE",2,2,2,2,2,2
"OXCT2",2,2,2,2,2,2
"SPIN2B",2,2,2,2,2,2
"GFPT2",2,2,2,2,2,2
"FNBP4",2,2,2,2,2,2
"CD1B",2,2,2,2,2,2
"INSL5",0,0,0,0,0,0
"EPHX2",2,2,2,2,2,2
"SUGT1",2,2,2,2,2,2
"TBC1D22B",2,2,2,2,2,2
"SH3PXD2A",2,2,2,2,2,2
"TRIM50",2,2,2,2,2,2
"CA10",1,1,1,1,1,1
"MIGA1",2,2,2,2,2,2
"PAXBP1",2,2,2,2,2,2
"TKT",2,2,2,2,2,2
"ANKRD34A",2,2,2,2,2,2
"RLF",2,2,2,2,2,2
"DNAJC5G",1,1,1,1,1,1
"NR1H4",0,0,0,0,0,0
"MALT1",2,2,2,2,2,2
"THSD7A",2,2,2,2,2,2
"GGT2",2,2,2,2,2,2
"MICA",2,2,2,2,2,2
"SLC22A25",1,1,1,1,1,1
"SLITRK4",1,1,1,1,1,1
"ADAMTS2",2,2,2,2,2,2
"OR1Q1",1,1,1,1,1,1
"LCE2D",1,1,1,1,1,1
"MDM1",2,2,2,2,2,2
"DTX3",2,2,2,2,2,2
"FOXC1",2,2,2,2,2,2
"F7",2,2,2,2,2,2
"HYAL4",1,1,1,1,1,1
"SMIM26",2,2,2,2,2,2
"RNASE3",2,2,2,2,2,2
"ILDR2",2,2,2,2,2,2
"BCL2L14",2,2,2,2,2,2
"SLC25A6",2,2,2,2,2,2
"ZNF697",2,2,2,2,2,2
"TTC8",2,2,2,2,2,2
"CD19",2,2,2,2,2,2
"SPINK13",0,0,0,0,0,0
"SMARCA2",2,2,2,2,2,2
"C16ORF52",2,2,2,2,2,2
"USP26",1,1,1,1,1,1
"FIGLA",0,0,0,0,0,0
"ATP8B4",2,2,2,2,2,2
"CCDC192",2,2,2,2,2,2
"TRPM7",2,2,2,2,2,2
"DSTYK",2,2,2,2,2,2
"CMTM1",2,2,2,2,2,2
"SH2D6",2,2,2,2,2,2
"ABRAXAS1",2,2,2,2,2,2
"MANBA",2,2,2,2,2,2
"STEAP3",2,2,2,2,2,2
"RPL37A",2,2,2,2,2,2
"LUZP1",2,2,2,2,2,2
"REC8",2,2,2,2,2,2
"NRAP",0,0,0,0,0,0
"KLHL11",2,2,2,2,2,2
"OARD1",2,2,2,2,2,2
"IL17RB",2,2,2,2,2,2
"NDUFV2",2,2,2,2,2,2
"COMP",2,2,2,2,2,2
"POPDC2",2,2,2,2,2,2
"EIF4ENIF1",2,2,2,2,2,2
"MYL1",0,0,0,0,0,0
"AMT",2,2,2,2,2,2
"UQCR10",2,2,2,2,2,2
"CRYBG1",2,2,2,2,2,2
"PSEN1",2,2,2,2,2,2
"AC010323.1",2,2,2,2,2,2
"AATK-AS1",1,1,1,1,1,1
"UBE2L5P",2,2,2,2,2,2
"GLRA4",1,1,1,1,1,1
"CRB3",2,2,2,2,2,2
"GPATCH11",2,2,2,2,2,2
"SH2D3A",2,2,2,2,2,2
"CDCP2",2,2,2,2,2,2
"ZC3H10",2,2,2,2,2,2
"FBXO40",2,2,2,2,2,2
"IER5",2,2,2,2,2,2
"ZNF154",2,2,2,2,2,2
"PANK1",2,2,2,2,2,2
"AP2B1",2,2,2,2,2,2
"PPIAL4G",1,1,1,1,1,1
"MRS2",2,2,2,2,2,2
"BPNT1",2,2,2,2,2,2
"CEP162",2,2,2,2,2,2
"EVPL",2,2,2,2,2,2
"UBE3A",2,2,2,2,2,2
"PPWD1",2,2,2,2,2,2
"PAN3",2,2,2,2,2,2
"LINGO3",2,2,2,2,2,2
"LRIG1",2,2,2,2,2,2
"RUFY2",2,2,2,2,2,2
"LSM10",2,2,2,2,2,2
"TMEM222",2,2,2,2,2,2
"CRLF1",2,2,2,2,2,2
"TEDDM1",2,2,2,2,2,2
"AHR",2,2,2,2,2,2
"GPSM1",2,2,2,2,2,2
"COPS9",2,2,2,2,2,2
"RSRC2",2,2,2,2,2,2
"RAB32",2,2,2,2,2,2
"SKOR2",1,1,1,1,1,1
"MED13L",2,2,2,2,2,2
"AC005324.4",1,1,1,1,1,1
"MTO1",2,2,2,2,2,2
"HIST2H2AA3",1,1,1,1,1,1
"ZDHHC11B",2,2,2,2,2,2
"KIF12",2,2,2,2,2,2
"VWC2L",0,0,0,0,0,0
"HIRIP3",2,2,2,2,2,2
"NIPSNAP3A",2,2,2,2,2,2
"AKAP1",2,2,2,2,2,2
"C9ORF131",2,2,2,2,2,2
"ANXA8L1",2,2,2,2,2,2
"RMND1",2,2,2,2,2,2
"LILRA4",2,2,2,2,2,2
"OMD",2,2,2,2,2,2
"PTH",1,1,1,1,1,1
"ZNF607",2,2,2,2,2,2
"GABRA1",1,1,1,1,1,1
"CLPTM1",2,2,2,2,2,2
"CLIC6",2,2,2,2,2,2
"GBP2",2,2,2,2,2,2
"NCEH1",2,2,2,2,2,2
"UXS1",2,2,2,2,2,2
"MACROD1",2,2,2,2,2,2
"WDR73",2,2,2,2,2,2
"ZNF708",2,2,2,2,2,2
"SPATA31A6",1,1,1,1,1,1
"HSD17B14",2,2,2,2,2,2
"AVP",1,1,1,1,1,1
"ZNF141",2,2,2,2,2,2
"THAP10",2,2,2,2,2,2
"POLE4",2,2,2,2,2,2
"DUSP10",2,2,2,2,2,2
"CEP295NL",2,2,2,2,2,2
"VGLL4",2,2,2,2,2,2
"DZANK1",2,2,2,2,2,2
"SS18L2",2,2,2,2,2,2
"PCSK5",2,2,2,2,2,2
"FER1L5",2,2,2,2,2,2
"NACAD",2,2,2,2,2,2
"RPL10A",2,2,2,2,2,2
"RGS14",2,2,2,2,2,2
"CD209",2,2,2,2,2,2
"H1FNT",2,2,2,2,2,2
"PDCL",2,2,2,2,2,2
"FAM193A",2,2,2,2,2,2
"HIBADH",2,2,2,2,2,2
"CHST1",2,2,2,2,2,2
"SDHAF2",2,2,2,2,2,2
"YME1L1",2,2,2,2,2,2
"SEMA3A",2,2,2,2,2,2
"CATSPERE",2,2,2,2,2,2
"CCDC191",2,2,2,2,2,2
"GABPB1",2,2,2,2,2,2
"SELENOT",2,2,2,2,2,2
"RASL11A",2,2,2,2,2,2
"NPIPB11",2,2,2,2,2,2
"ANKS4B",1,1,1,1,1,1
"GTF2F1",2,2,2,2,2,2
"TMEM19",2,2,2,2,2,2
"CDH11",2,2,2,2,2,2
"MARCH3",2,2,2,2,2,2
"DOC2A",2,2,2,2,2,2
"GYPA",0,0,0,0,0,0
"RARB",2,2,2,2,2,2
"MAP3K4",2,2,2,2,2,2
"PINX1",2,2,2,2,2,2
"DNAH8",2,2,2,2,2,2
"AFG1L",2,2,2,2,2,2
"SEC63",2,2,2,2,2,2
"FAM186A",2,2,2,2,2,2
"TRAF5",2,2,2,2,2,2
"DNAJC5",2,2,2,2,2,2
"UNC79",2,2,2,2,2,2
"DUSP19",2,2,2,2,2,2
"SLC30A9",2,2,2,2,2,2
"UCP3",2,2,2,2,2,2
"RER1",2,2,2,2,2,2
"TBX19",2,2,2,2,2,2
"AC093155.3",2,2,2,2,2,2
"BIN3",2,2,2,2,2,2
"TMEM33",2,2,2,2,2,2
"KLHL10",2,2,2,2,2,2
"PCBP1",2,2,2,2,2,2
"MATN1",2,2,2,2,2,2
