"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBLIM1",2,2,2,2,2,2
"INSL3",2,2,2,2,2,2
"ANKIB1",2,2,2,2,2,2
"GPER1",2,2,2,2,2,2
"FAM98A",2,2,2,2,2,2
"AGGF1",2,2,2,2,2,2
"BSN",2,2,2,2,2,2
"SNIP1",2,2,2,2,2,2
"SLC39A8",2,2,2,2,2,2
"EHD1",2,2,2,2,2,2
"IL1RL1",2,2,2,2,2,2
"COPS4",2,2,2,2,2,2
"KRTAP1-1",0,0,0,0,0,0
"FOXF2",2,2,2,2,2,2
"COQ10B",2,2,2,2,2,2
"NEK4",2,2,2,2,2,2
"NUP210L",2,2,2,2,2,2
"TMEM204",2,2,2,2,2,2
"RAB3B",2,2,2,2,2,2
"DNAH5",2,2,2,2,2,2
"WDR92",2,2,2,2,2,2
"IL36G",2,2,2,2,2,2
"PITPNC1",2,2,2,2,2,2
"NINL",2,2,2,2,2,2
"GP9",2,2,2,2,2,2
"HDAC3",2,2,2,2,2,2
"FGF4",1,1,1,1,1,1
"BACH1",2,2,2,2,2,2
"KIAA1958",2,2,2,2,2,2
"GFI1",2,2,2,2,2,2
"TPR",2,2,2,2,2,2
"COG1",2,2,2,2,2,2
"DNAJB5",2,2,2,2,2,2
"KCNS2",2,2,2,2,2,2
"CHRDL2",2,2,2,2,2,2
"CTSF",2,2,2,2,2,2
"TRAF3IP1",2,2,2,2,2,2
"TRIM25",2,2,2,2,2,2
"C12ORF10",2,2,2,2,2,2
"C10ORF71",0,0,0,0,0,0
"AMN1",2,2,2,2,2,2
"DNMT3L",1,1,1,1,1,1
"CDKL5",2,2,2,2,2,2
"RPS15",2,2,2,2,2,2
"MUT",2,2,2,2,2,2
"ANAPC13",2,2,2,2,2,2
"SEPT14",2,2,2,2,2,2
"LMAN2L",2,2,2,2,2,2
"PIWIL3",1,1,1,1,1,1
"RB1",2,2,2,2,2,2
"ZMIZ1",2,2,2,2,2,2
"CHRNB2",2,2,2,2,2,2
"DUSP4",2,2,2,2,2,2
"WBP2NL",2,2,2,2,2,2
"SEC14L6",2,2,2,2,2,2
"DDX25",2,2,2,2,2,2
"RPL13",2,2,2,2,2,2
"IRF2",2,2,2,2,2,2
"OR2A14",2,2,2,2,2,2
"PPFIA2",2,2,2,2,2,2
"TLR1",2,2,2,2,2,2
"INHBE",2,2,2,2,2,2
"CCNT1",2,2,2,2,2,2
"ANO2",2,2,2,2,2,2
"SLFN13",2,2,2,2,2,2
"NSMCE3",2,2,2,2,2,2
"HK3",2,2,2,2,2,2
"INSL5",2,2,2,2,2,2
"GRM7",2,2,2,2,2,2
"TMEM121B",2,2,2,2,2,2
"AP3B1",2,2,2,2,2,2
"ADORA2B",2,2,2,2,2,2
"CREB3L2",2,2,2,2,2,2
"HERPUD1",2,2,2,2,2,2
"SIGLEC1",2,2,2,2,2,2
"SMPDL3A",2,2,2,2,2,2
"SYNRG",2,2,2,2,2,2
"AIPL1",1,1,1,1,1,1
"RXFP2",0,0,0,0,0,0
"ALOX5AP",2,2,2,2,2,2
"STK17B",2,2,2,2,2,2
"C17ORF58",2,2,2,2,2,2
"THBS3",2,2,2,2,2,2
"FOXK1",2,2,2,2,2,2
"STXBP5",2,2,2,2,2,2
"PLEKHS1",2,2,2,2,2,2
"PCDHA6",2,2,2,2,2,2
"GUCD1",2,2,2,2,2,2
"FKBP15",2,2,2,2,2,2
"TSPAN12",2,2,2,2,2,2
"SRI",2,2,2,2,2,2
"NKX1-2",1,1,1,1,1,1
"INTS2",2,2,2,2,2,2
"SPINK7",2,2,2,2,2,2
"GSTK1",2,2,2,2,2,2
"CD247",2,2,2,2,2,2
"TMEM262",2,2,2,2,2,2
"CAPN14",2,2,2,2,2,2
"NOMO2",2,2,2,2,2,2
"SDR42E1",2,2,2,2,2,2
"QRICH1",2,2,2,2,2,2
"STARD6",2,2,2,2,2,2
"ZNF709",2,2,2,2,2,2
"ERCC1",2,2,2,2,2,2
"PKD2L1",2,2,2,2,2,2
"NR6A1",2,2,2,2,2,2
"TCP1",2,2,2,2,2,2
"PLA2G7",2,2,2,2,2,2
"XKR8",2,2,2,2,2,2
"NQO2",2,2,2,2,2,2
"ALG5",2,2,2,2,2,2
"GABRR2",2,2,2,2,2,2
"HTR1F",2,2,2,2,2,2
"ESX1",1,1,1,1,1,1
"RBM17",2,2,2,2,2,2
"SFTPA2",2,2,2,2,2,2
"PRB2",1,1,1,1,1,1
"MMACHC",2,2,2,2,2,2
"GTF2H3",2,2,2,2,2,2
"ITPRIPL2",2,2,2,2,2,2
"CRAMP1",2,2,2,2,2,2
"SLX1A",2,2,2,2,2,2
"NEPRO",2,2,2,2,2,2
"TC2N",2,2,2,2,2,2
"GHSR",1,1,1,1,1,1
"CPT2",2,2,2,2,2,2
"SPATS2L",2,2,2,2,2,2
"CASP8",2,2,2,2,2,2
"AFG3L2",2,2,2,2,2,2
"RAB27B",2,2,2,2,2,2
"C15ORF62",2,2,2,2,2,2
"VILL",2,2,2,2,2,2
"RBM41",2,2,2,2,2,2
"ZBTB3",2,2,2,2,2,2
"SLC6A14",2,2,2,2,2,2
"OXER1",2,2,2,2,2,2
"PADI2",2,2,2,2,2,2
"PKHD1",2,2,2,2,2,2
"POC1B",2,2,2,2,2,2
"AL359736.1",2,2,2,2,2,2
"GAD2",1,1,1,1,1,1
"CTSW",2,2,2,2,2,2
"CCDC66",2,2,2,2,2,2
"POM121",2,2,2,2,2,2
"MINOS1-NBL1",2,2,2,2,2,2
"MFSD4B",2,2,2,2,2,2
"STARD5",2,2,2,2,2,2
"AR",2,2,2,2,2,2
"RIOX2",2,2,2,2,2,2
"COBL",2,2,2,2,2,2
"GMPR",2,2,2,2,2,2
"NXT2",2,2,2,2,2,2
"IKZF1",2,2,2,2,2,2
"SLC39A14",2,2,2,2,2,2
"HES1",2,2,2,2,2,2
"PTF1A",0,0,0,0,0,0
"UBE2G2",2,2,2,2,2,2
"CDK6",2,2,2,2,2,2
"GABRP",2,2,2,2,2,2
"RSRP1",2,2,2,2,2,2
"YY1",2,2,2,2,2,2
"ALDH1L2",2,2,2,2,2,2
"OLFM4",2,2,2,2,2,2
"ADO",2,2,2,2,2,2
"RHOBTB2",2,2,2,2,2,2
"GLCE",2,2,2,2,2,2
"OGFOD1",2,2,2,2,2,2
"TNFRSF25",2,2,2,2,2,2
"PPP1CB",2,2,2,2,2,2
"DDT",2,2,2,2,2,2
"NEK6",2,2,2,2,2,2
"KEL",2,2,2,2,2,2
"ATP4A",2,2,2,2,2,2
"CSGALNACT2",2,2,2,2,2,2
"NFKBIL1",2,2,2,2,2,2
"GRPEL1",2,2,2,2,2,2
"EPB41L4A",2,2,2,2,2,2
"MED12L",2,2,2,2,2,2
"GPR78",2,2,2,2,2,2
"LY6L",1,1,1,1,1,1
"TSNAXIP1",2,2,2,2,2,2
"SLC44A5",2,2,2,2,2,2
"NINJ2",2,2,2,2,2,2
"FGFBP3",2,2,2,2,2,2
"IFNW1",2,2,2,2,2,2
"GTF2H4",2,2,2,2,2,2
"SGPP1",2,2,2,2,2,2
"OLFML3",2,2,2,2,2,2
"SKIDA1",2,2,2,2,2,2
"NID2",2,2,2,2,2,2
"ZNF397",2,2,2,2,2,2
"BCLAF1",2,2,2,2,2,2
"IL18RAP",2,2,2,2,2,2
"TMEM182",2,2,2,2,2,2
"FOXL2",2,2,2,2,2,2
"AC010531.1",2,2,2,2,2,2
"TES",2,2,2,2,2,2
"AC004997.1",2,2,2,2,2,2
"TMEM222",2,2,2,2,2,2
"SLC35F4",2,2,2,2,2,2
"UBA5",2,2,2,2,2,2
"MLNR",2,2,2,2,2,2
"TNNI3K",2,2,2,2,2,2
"ARHGAP19-SLIT1",2,2,2,2,2,2
"SLC9C2",2,2,2,2,2,2
"IFIT5",2,2,2,2,2,2
"PPP4R3A",2,2,2,2,2,2
"SLC34A2",2,2,2,2,2,2
"AC012309.1",2,2,2,2,2,2
"GABRB3",2,2,2,2,2,2
"CCDC88B",2,2,2,2,2,2
"CAPN6",2,2,2,2,2,2
"NUDT21",2,2,2,2,2,2
"IGLON5",2,2,2,2,2,2
"MED6",2,2,2,2,2,2
"LY9",2,2,2,2,2,2
"MAPK12",2,2,2,2,2,2
"CLSTN1",2,2,2,2,2,2
"GAB2",2,2,2,2,2,2
"DGCR6",2,2,2,2,2,2
"RNF166",2,2,2,2,2,2
"KIF16B",2,2,2,2,2,2
"SPATA5L1",2,2,2,2,2,2
"SAMHD1",2,2,2,2,2,2
"BTN3A3",2,2,2,2,2,2
"ADAM28",2,2,2,2,2,2
"COX7C",2,2,2,2,2,2
"DTNA",2,2,2,2,2,2
"AJUBA",2,2,2,2,2,2
"RHBDD1",2,2,2,2,2,2
"ASIP",2,2,2,2,2,2
"SMPX",1,1,1,1,1,1
"TPSD1",2,2,2,2,2,2
"CXCL6",2,2,2,2,2,2
"BARHL2",1,1,1,1,1,1
"MAP4K4",2,2,2,2,2,2
"BRK1",2,2,2,2,2,2
"GYS1",2,2,2,2,2,2
"POLR1D",2,2,2,2,2,2
"SETD1B",2,2,2,2,2,2
"CITED4",2,2,2,2,2,2
"RWDD2A",2,2,2,2,2,2
"KDM6A",2,2,2,2,2,2
"AWAT2",2,2,2,2,2,2
"PRKACA",2,2,2,2,2,2
"TAX1BP3",2,2,2,2,2,2
"ZNF230",2,2,2,2,2,2
"SLC18A3",1,1,1,1,1,1
"PPP1R8",2,2,2,2,2,2
"CBX5",2,2,2,2,2,2
"RNASE3",2,2,2,2,2,2
"POLR2B",2,2,2,2,2,2
"KCNC2",1,1,1,1,1,1
"GUCY1A2",2,2,2,2,2,2
"ADTRP",2,2,2,2,2,2
"CFHR3",2,2,2,2,2,2
"PCDH15",2,2,2,2,2,2
"MFAP1",2,2,2,2,2,2
"RABGEF1",2,2,2,2,2,2
"PLAG1",2,2,2,2,2,2
"RTN4RL1",2,2,2,2,2,2
"JADE2",2,2,2,2,2,2
"HCRTR2",1,1,1,1,1,1
"AC092821.1",2,2,2,2,2,2
"TAF7",2,2,2,2,2,2
"CNNM3",2,2,2,2,2,2
"USP8",2,2,2,2,2,2
"KRTAP5-4",2,2,2,2,2,2
"ACAP1",2,2,2,2,2,2
"TMEM266",2,2,2,2,2,2
"DNAH12",2,2,2,2,2,2
"B3GNT3",2,2,2,2,2,2
"HINT3",2,2,2,2,2,2
"FBXO9",2,2,2,2,2,2
"ZBTB43",2,2,2,2,2,2
"PRKAG3",2,2,2,2,2,2
"STK38L",2,2,2,2,2,2
"ULBP3",2,2,2,2,2,2
"IFT52",2,2,2,2,2,2
"AC073508.2",2,2,2,2,2,2
"YBEY",2,2,2,2,2,2
"LEKR1",2,2,2,2,2,2
"MCOLN3",2,2,2,2,2,2
"ETFBKMT",2,2,2,2,2,2
"TMEM255B",2,2,2,2,2,2
"CDKL4",2,2,2,2,2,2
"AP001931.1",2,2,2,2,2,2
"SPACA3",2,2,2,2,2,2
"COX10",2,2,2,2,2,2
"ZRANB3",2,2,2,2,2,2
"AC005324.3",2,2,2,2,2,2
"U2AF1",2,2,2,2,2,2
"SLC25A4",2,2,2,2,2,2
"FCRL5",2,2,2,2,2,2
"UBQLN1",2,2,2,2,2,2
"PIP4K2A",2,2,2,2,2,2
"TRIT1",2,2,2,2,2,2
"AC107871.1",2,2,2,2,2,2
"CYP26A1",2,2,2,2,2,2
"USP42",2,2,2,2,2,2
"ZFC3H1",2,2,2,2,2,2
"TFAP2B",2,2,2,2,2,2
"SLC2A11",2,2,2,2,2,2
"CCNA1",2,2,2,2,2,2
"HELT",1,1,1,1,1,1
"BRPF3",2,2,2,2,2,2
"GGTLC2",2,2,2,2,2,2
"TCAF2",2,2,2,2,2,2
"HTRA3",2,2,2,2,2,2
"ANKRD61",2,2,2,2,2,2
"OPTC",2,2,2,2,2,2
"C17ORF100",2,2,2,2,2,2
"ACOX2",2,2,2,2,2,2
"CNNM1",2,2,2,2,2,2
"LRRC37B",2,2,2,2,2,2
"BCAT1",2,2,2,2,2,2
"ARFIP1",2,2,2,2,2,2
"KCNMA1",2,2,2,2,2,2
"FAM160B2",2,2,2,2,2,2
"IL10",2,2,2,2,2,2
"WWC3",2,2,2,2,2,2
"SLC38A4",2,2,2,2,2,2
"MT1A",2,2,2,2,2,2
"DHX40",2,2,2,2,2,2
"RFX7",2,2,2,2,2,2
"ZNF556",2,2,2,2,2,2
"PPP1R36",2,2,2,2,2,2
"ARHGEF26",2,2,2,2,2,2
"CYP2C8",2,2,2,2,2,2
"RPS17",2,2,2,2,2,2
"TFCP2L1",2,2,2,2,2,2
"BPI",2,2,2,2,2,2
"TNFRSF13B",2,2,2,2,2,2
"FZD6",2,2,2,2,2,2
"MRI1",2,2,2,2,2,2
"NKAP",2,2,2,2,2,2
"ELL2",2,2,2,2,2,2
"TMEM175",2,2,2,2,2,2
"CU639417.2",2,2,2,2,2,2
"STK33",2,2,2,2,2,2
"C4ORF19",2,2,2,2,2,2
"FRG1",2,2,2,2,2,2
"IQCF1",2,2,2,2,2,2
"RGPD5",2,2,2,2,2,2
"CASC10",2,2,2,2,2,2
"EIF3CL",2,2,2,2,2,2
"CRX",2,2,2,2,2,2
"SSTR3",2,2,2,2,2,2
"ZNF565",2,2,2,2,2,2
"ELP1",2,2,2,2,2,2
"FRAT1",2,2,2,2,2,2
"DDC",2,2,2,2,2,2
"AKT2",2,2,2,2,2,2
"FDCSP",2,2,2,2,2,2
"LRTM1",1,1,1,1,1,1
"PLCH1",2,2,2,2,2,2
"GP5",2,2,2,2,2,2
"OR8A1",1,1,1,1,1,1
"KAZN",2,2,2,2,2,2
"EVPLL",2,2,2,2,2,2
"MTRR",2,2,2,2,2,2
"RNASE8",0,0,0,0,0,0
"CASP7",2,2,2,2,2,2
"LRRC43",2,2,2,2,2,2
"NEK11",2,2,2,2,2,2
"MYO3A",2,2,2,2,2,2
"CFAP44",2,2,2,2,2,2
"GNA11",2,2,2,2,2,2
"TXNDC16",2,2,2,2,2,2
"TRIM34",2,2,2,2,2,2
"TAS2R38",1,1,1,1,1,1
"SLFN12L",2,2,2,2,2,2
"UTP4",2,2,2,2,2,2
"TUBD1",2,2,2,2,2,2
"ARFGAP2",2,2,2,2,2,2
"CLUL1",2,2,2,2,2,2
"PLEKHB1",2,2,2,2,2,2
"ST8SIA4",2,2,2,2,2,2
"HKR1",2,2,2,2,2,2
"NUTM2E",2,2,2,2,2,2
"RTFDC1",2,2,2,2,2,2
"USP40",2,2,2,2,2,2
"MKL2",2,2,2,2,2,2
"MICA",2,2,2,2,2,2
"ZNF600",2,2,2,2,2,2
"MPC1L",2,2,2,2,2,2
"ADCY10",2,2,2,2,2,2
"CD300A",2,2,2,2,2,2
"AMMECR1L",2,2,2,2,2,2
"TNFRSF10C",2,2,2,2,2,2
"MED7",2,2,2,2,2,2
"C10ORF62",2,2,2,2,2,2
"ANXA2",2,2,2,2,2,2
"MYBPC1",2,2,2,2,2,2
"OR51E2",2,2,2,2,2,2
"ZNF611",2,2,2,2,2,2
"PCGF6",2,2,2,2,2,2
"CD244",2,2,2,2,2,2
"SMIM31",2,2,2,2,2,2
"ATG7",2,2,2,2,2,2
"CBFA2T3",2,2,2,2,2,2
"MSC",2,2,2,2,2,2
"MAF1",2,2,2,2,2,2
"RPLP2",2,2,2,2,2,2
"AC244517.10",2,2,2,2,2,2
"CASR",2,2,2,2,2,2
"TP53INP2",2,2,2,2,2,2
"MUC16",2,2,2,2,2,2
"PAOX",2,2,2,2,2,2
"NPL",2,2,2,2,2,2
"ANKRD30A",2,2,2,2,2,2
"DEPTOR",2,2,2,2,2,2
"IGDCC3",2,2,2,2,2,2
"SPACA9",2,2,2,2,2,2
"SLC25A21",2,2,2,2,2,2
"LRRC52",2,2,2,2,2,2
"ZNF609",2,2,2,2,2,2
"WDR61",2,2,2,2,2,2
"PABPN1L",2,2,2,2,2,2
"PLXDC2",2,2,2,2,2,2
"SLC43A2",2,2,2,2,2,2
"DECR1",2,2,2,2,2,2
"POMZP3",2,2,2,2,2,2
"CORO7-PAM16",2,2,2,2,2,2
"CDKN1B",2,2,2,2,2,2
"KYNU",2,2,2,2,2,2
"AGPAT1",2,2,2,2,2,2
"COL7A1",2,2,2,2,2,2
"RAPGEF4",2,2,2,2,2,2
"EFNA5",2,2,2,2,2,2
"PHYHD1",2,2,2,2,2,2
"ADNP2",2,2,2,2,2,2
"CREBBP",2,2,2,2,2,2
"KCNK7",2,2,2,2,2,2
"MON1A",2,2,2,2,2,2
"STH",2,2,2,2,2,2
"AC010132.3",2,2,2,2,2,2
"EXOC8",2,2,2,2,2,2
"SEC14L2",2,2,2,2,2,2
"TMED7-TICAM2",2,2,2,2,2,2
"LMOD3",2,2,2,2,2,2
"HRG",1,1,1,1,1,1
"EIF2AK4",2,2,2,2,2,2
"AHSG",1,1,1,1,1,1
"GPR87",2,2,2,2,2,2
"AQP8",2,2,2,2,2,2
"C8ORF89",2,2,2,2,2,2
"POLR3F",2,2,2,2,2,2
"CAAP1",2,2,2,2,2,2
"PI4KA",2,2,2,2,2,2
"ZNF850",2,2,2,2,2,2
"AMN",2,2,2,2,2,2
"IL15",2,2,2,2,2,2
"DFFB",2,2,2,2,2,2
"SURF4",2,2,2,2,2,2
"ASB8",2,2,2,2,2,2
"CSH2",1,1,1,1,1,1
"ACIN1",2,2,2,2,2,2
"CDPF1",2,2,2,2,2,2
"AICDA",2,2,2,2,2,2
"DNAJB14",2,2,2,2,2,2
"RASSF4",2,2,2,2,2,2
"STXBP4",2,2,2,2,2,2
"CXADR",2,2,2,2,2,2
"RLIM",2,2,2,2,2,2
"MTMR6",2,2,2,2,2,2
"FAM161B",2,2,2,2,2,2
"HIST1H4F",1,1,1,1,1,1
"RPS4Y1",0,0,0,0,0,0
"KLRC4-KLRK1",2,2,2,2,2,2
"IFNGR2",2,2,2,2,2,2
"SLC9A3",2,2,2,2,2,2
"HDHD2",2,2,2,2,2,2
"BARX2",2,2,2,2,2,2
"LHX8",2,2,2,2,2,2
"AC090527.2",2,2,2,2,2,2
"ACOX3",2,2,2,2,2,2
"PGR",2,2,2,2,2,2
"RPF2",2,2,2,2,2,2
"TEX101",2,2,2,2,2,2
"JMJD6",2,2,2,2,2,2
"DHX8",2,2,2,2,2,2
"FASTKD2",2,2,2,2,2,2
"CD274",2,2,2,2,2,2
"SMIM11A",2,2,2,2,2,2
"MT1F",2,2,2,2,2,2
"G3BP2",2,2,2,2,2,2
"GLT8D1",2,2,2,2,2,2
"PIGP",2,2,2,2,2,2
"CYP2C18",2,2,2,2,2,2
"CAMK2B",2,2,2,2,2,2
"TTC17",2,2,2,2,2,2
"MCCD1",1,1,1,1,1,1
"RCOR3",2,2,2,2,2,2
"PCDHA2",2,2,2,2,2,2
"ZBTB8A",2,2,2,2,2,2
"ABI3",2,2,2,2,2,2
"MAMDC4",2,2,2,2,2,2
"PACSIN2",2,2,2,2,2,2
"CDHR3",2,2,2,2,2,2
"FAM204A",2,2,2,2,2,2
"SPINK5",2,2,2,2,2,2
"ANO8",2,2,2,2,2,2
"TMEM17",2,2,2,2,2,2
"EID2B",2,2,2,2,2,2
"FIBIN",2,2,2,2,2,2
"AP5M1",2,2,2,2,2,2
"FAM83B",2,2,2,2,2,2
"KDM8",2,2,2,2,2,2
"OR1Q1",2,2,2,2,2,2
"WAC",2,2,2,2,2,2
"DDX21",2,2,2,2,2,2
"SGMS1",2,2,2,2,2,2
"MTMR2",2,2,2,2,2,2
"GCC1",2,2,2,2,2,2
"AQP2",2,2,2,2,2,2
"MIOS",2,2,2,2,2,2
"SPATA16",1,1,1,1,1,1
"SERP2",2,2,2,2,2,2
"TSPAN31",2,2,2,2,2,2
"NEUROD4",1,1,1,1,1,1
"CLDN34",2,2,2,2,2,2
"LRP2BP",2,2,2,2,2,2
"HSPBAP1",2,2,2,2,2,2
"CLEC4A",2,2,2,2,2,2
"TMEM232",2,2,2,2,2,2
"GATA6",2,2,2,2,2,2
"RELA",2,2,2,2,2,2
"DMWD",2,2,2,2,2,2
"ACACA",2,2,2,2,2,2
"RNF138",2,2,2,2,2,2
"ZKSCAN4",2,2,2,2,2,2
"MFN1",2,2,2,2,2,2
"TGIF2LX",1,1,1,1,1,1
"SERPINB8",2,2,2,2,2,2
"GFI1B",2,2,2,2,2,2
"NDUFS7",2,2,2,2,2,2
"KATNA1",2,2,2,2,2,2
"UQCRHL",2,2,2,2,2,2
"CERK",2,2,2,2,2,2
"DOK2",2,2,2,2,2,2
"CHPT1",2,2,2,2,2,2
"SLC38A10",2,2,2,2,2,2
"FMNL1",2,2,2,2,2,2
"C22ORF15",2,2,2,2,2,2
"CRISPLD2",2,2,2,2,2,2
"PLG",2,2,2,2,2,2
"PCDHB5",2,2,2,2,2,2
"ALG12",2,2,2,2,2,2
"CTRB1",2,2,2,2,2,2
"SPATA21",2,2,2,2,2,2
"FBXO36",2,2,2,2,2,2
"SDC4",2,2,2,2,2,2
"S100A10",2,2,2,2,2,2
"BACE2",2,2,2,2,2,2
"GRHL1",2,2,2,2,2,2
"HEATR9",2,2,2,2,2,2
"FOXA2",1,1,1,1,1,1
"TRAF3IP2",2,2,2,2,2,2
"COL28A1",2,2,2,2,2,2
"LRP3",2,2,2,2,2,2
"DUPD1",2,2,2,2,2,2
"FAM9A",1,1,1,1,1,1
"AC002429.2",2,2,2,2,2,2
"HSD17B3",2,2,2,2,2,2
"EFCAB9",2,2,2,2,2,2
"HSPB9",2,2,2,2,2,2
"ZBED6",2,2,2,2,2,2
"OR8G5",1,1,1,1,1,1
"CCDC174",2,2,2,2,2,2
"SUN3",2,2,2,2,2,2
"RTL10",2,2,2,2,2,2
"GLYATL2",2,2,2,2,2,2
"FAM229B",2,2,2,2,2,2
"KLHL18",2,2,2,2,2,2
"RAPH1",2,2,2,2,2,2
"ZNF644",2,2,2,2,2,2
"MSANTD3-TMEFF1",2,2,2,2,2,2
"LRRC3C",2,2,2,2,2,2
"SYN3",2,2,2,2,2,2
"MTM1",2,2,2,2,2,2
"RBM12",2,2,2,2,2,2
"SYT8",2,2,2,2,2,2
"DAB1",2,2,2,2,2,2
"GNAO1",2,2,2,2,2,2
"FBXW8",2,2,2,2,2,2
"UTP15",2,2,2,2,2,2
"ZBTB7A",2,2,2,2,2,2
"HDLBP",2,2,2,2,2,2
"FUZ",2,2,2,2,2,2
"FOXP1",2,2,2,2,2,2
"MYH9",2,2,2,2,2,2
"COX8C",2,2,2,2,2,2
"ANAPC10",2,2,2,2,2,2
"THUMPD1",2,2,2,2,2,2
"TMEM55B",2,2,2,2,2,2
"RMDN1",2,2,2,2,2,2
"DCTN3",2,2,2,2,2,2
"SUMF1",2,2,2,2,2,2
"RAB4A",2,2,2,2,2,2
"ANKRD9",2,2,2,2,2,2
"LILRB2",2,2,2,2,2,2
"HTR1A",1,1,1,1,1,1
"VSIG10",2,2,2,2,2,2
"SEMG2",1,1,1,1,1,1
"TAC4",2,2,2,2,2,2
"HEATR5A",2,2,2,2,2,2
"RPL37A",2,2,2,2,2,2
"GTPBP8",2,2,2,2,2,2
"RPL3L",2,2,2,2,2,2
"ATP6AP1L",2,2,2,2,2,2
"NFX1",2,2,2,2,2,2
"ZNF547",2,2,2,2,2,2
"SEC22A",2,2,2,2,2,2
"FAM168A",2,2,2,2,2,2
"DNAJC30",2,2,2,2,2,2
"EPX",2,2,2,2,2,2
"HECW2",2,2,2,2,2,2
"CRLS1",2,2,2,2,2,2
"ST8SIA6",2,2,2,2,2,2
"UNC45A",2,2,2,2,2,2
"GPR152",2,2,2,2,2,2
"PDPK1",2,2,2,2,2,2
"SLC25A31",2,2,2,2,2,2
"ALPI",1,1,1,1,1,1
"TFDP3",2,2,2,2,2,2
"SMOC2",2,2,2,2,2,2
"ATP5F1",2,2,2,2,2,2
"COL6A2",2,2,2,2,2,2
"RAB9A",2,2,2,2,2,2
"ENOX2",2,2,2,2,2,2
"ACE",2,2,2,2,2,2
"MRNIP",2,2,2,2,2,2
"EIF4H",2,2,2,2,2,2
"HAVCR1",2,2,2,2,2,2
"DDX28",2,2,2,2,2,2
"PABPC3",2,2,2,2,2,2
"AC005520.1",2,2,2,2,2,2
"DISP1",2,2,2,2,2,2
"PHACTR4",2,2,2,2,2,2
"PIEZO1",2,2,2,2,2,2
"FUT11",2,2,2,2,2,2
"AL512785.2",2,2,2,2,2,2
"RTEL1",2,2,2,2,2,2
"PKIG",2,2,2,2,2,2
"CCDC146",2,2,2,2,2,2
"SRPRA",2,2,2,2,2,2
"RSPH9",2,2,2,2,2,2
"KCNB2",2,2,2,2,2,2
"SMIM26",2,2,2,2,2,2
"ZNF557",2,2,2,2,2,2
"SARNP",2,2,2,2,2,2
"KIR3DL1",2,2,2,2,2,2
"AMPD3",2,2,2,2,2,2
"RNF183",2,2,2,2,2,2
"FAM24B",2,2,2,2,2,2
"RTL8C",2,2,2,2,2,2
"VIPR2",2,2,2,2,2,2
"TMCO2",2,2,2,2,2,2
"ALDH3B2",2,2,2,2,2,2
"TCEANC",2,2,2,2,2,2
"STYX",2,2,2,2,2,2
"CCDC71",2,2,2,2,2,2
"TBC1D22A",2,2,2,2,2,2
"SATL1",2,2,2,2,2,2
"CLEC18C",2,2,2,2,2,2
"SLC41A2",2,2,2,2,2,2
"SYDE2",2,2,2,2,2,2
"FAM192A",2,2,2,2,2,2
"URGCP-MRPS24",2,2,2,2,2,2
"EXOC4",2,2,2,2,2,2
"C6ORF203",2,2,2,2,2,2
"RHOT1",2,2,2,2,2,2
"ZSCAN5C",2,2,2,2,2,2
"TXK",2,2,2,2,2,2
"OSCP1",2,2,2,2,2,2
"CDCA7L",2,2,2,2,2,2
"CD300LB",2,2,2,2,2,2
"KYAT3",2,2,2,2,2,2
"ZNF41",2,2,2,2,2,2
"KCNJ9",2,2,2,2,2,2
"TAOK1",2,2,2,2,2,2
"ZNF34",2,2,2,2,2,2
"DNAJB1",2,2,2,2,2,2
"SUFU",2,2,2,2,2,2
"CELA2A",2,2,2,2,2,2
"PPP4R2",2,2,2,2,2,2
"PML",2,2,2,2,2,2
"AL365205.1",2,2,2,2,2,2
"CLK3",2,2,2,2,2,2
"KXD1",2,2,2,2,2,2
"MNAT1",2,2,2,2,2,2
"ANKS6",2,2,2,2,2,2
"HEMGN",2,2,2,2,2,2
"RPS7",2,2,2,2,2,2
"BRD1",2,2,2,2,2,2
"AC092835.1",2,2,2,2,2,2
"BMP7",2,2,2,2,2,2
"RBAK",2,2,2,2,2,2
"INO80C",2,2,2,2,2,2
"NPC1L1",2,2,2,2,2,2
"CCDC190",2,2,2,2,2,2
"NPTXR",2,2,2,2,2,2
"PHOX2B",1,1,1,1,1,1
"ZFYVE27",2,2,2,2,2,2
"CALB1",2,2,2,2,2,2
"WDR60",2,2,2,2,2,2
"TMEM200C",2,2,2,2,2,2
"SV2A",2,2,2,2,2,2
"BRWD1",2,2,2,2,2,2
"RNF20",2,2,2,2,2,2
"KLRK1",2,2,2,2,2,2
"CYB5R2",2,2,2,2,2,2
"LAMA5",2,2,2,2,2,2
"FUK",2,2,2,2,2,2
"AC138969.1",2,2,2,2,2,2
"NRL",2,2,2,2,2,2
"IFT74",2,2,2,2,2,2
"ABHD4",2,2,2,2,2,2
"SMIM7",2,2,2,2,2,2
"BPIFC",2,2,2,2,2,2
"DLK1",0,0,0,0,0,0
"NRF1",2,2,2,2,2,2
"ZNF518B",2,2,2,2,2,2
"URB1",2,2,2,2,2,2
"RASSF5",2,2,2,2,2,2
"EIF1AX",2,2,2,2,2,2
"PLXDC1",2,2,2,2,2,2
"SPTLC3",2,2,2,2,2,2
"SNAPC1",2,2,2,2,2,2
"CNTNAP1",2,2,2,2,2,2
"TAC3",2,2,2,2,2,2
