"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AKT2",2,2,2,2,2,2
"TIMM50",2,2,2,2,2,2
"NHSL2",2,2,2,2,2,2
"GLRX5",2,2,2,2,2,2
"IL2",2,2,2,2,2,2
"ASXL2",2,2,2,2,2,2
"IFT88",2,2,2,2,2,2
"CCDC57",2,2,2,2,2,2
"HAPLN4",0,0,0,0,0,0
"DMRTA2",1,1,1,1,1,1
"MIEN1",2,2,2,2,2,2
"PSPN",2,2,2,2,2,2
"CES1",0,0,0,0,0,0
"WEE2",2,2,2,2,2,2
"C7ORF61",2,2,2,2,2,2
"TBCD",2,2,2,2,2,2
"PLA2G2E",1,1,1,1,1,1
"MAT2B",2,2,2,2,2,2
"CYB5D1",2,2,2,2,2,2
"CYR61",2,2,2,2,2,2
"GBX1",1,1,1,1,1,1
"DUSP15",2,2,2,2,2,2
"NR2F2",2,2,2,2,2,2
"PFDN6",2,2,2,2,2,2
"FFAR4",2,2,2,2,2,2
"SIRPD",2,2,2,2,2,2
"NBPF4",1,1,1,1,1,1
"API5",2,2,2,2,2,2
"C11ORF91",2,2,2,2,2,2
"PHTF2",2,2,2,2,2,2
"CTNNBL1",2,2,2,2,2,2
"AXL",2,2,2,2,2,2
"COL4A4",2,2,2,2,2,2
"SLK",2,2,2,2,2,2
"CD19",0,0,0,0,0,0
"KCNJ2",2,2,2,2,2,2
"PHF7",2,2,2,2,2,2
"CEACAM5",1,1,1,1,1,1
"KIF27",2,2,2,2,2,2
"NDUFA13",2,2,2,2,2,2
"GLS",2,2,2,2,2,2
"LAMA4",2,2,2,2,2,2
"P2RY8",2,2,2,2,2,2
"ELL",2,2,2,2,2,2
"SPEF2",2,2,2,2,2,2
"SPINK6",1,1,1,1,1,1
"LY6G6E",1,1,1,1,1,1
"SAFB",2,2,2,2,2,2
"NT5M",2,2,2,2,2,2
"IMP4",2,2,2,2,2,2
"UPB1",2,2,2,2,2,2
"SLC2A9",2,2,2,2,2,2
"OR10W1",1,1,1,1,1,1
"GMEB2",2,2,2,2,2,2
"SLCO2A1",2,2,2,2,2,2
"MAGEB3",1,1,1,1,1,1
"C19ORF25",2,2,2,2,2,2
"TREML1",2,2,2,2,2,2
"CXORF56",2,2,2,2,2,2
"C2ORF72",2,2,2,2,2,2
"VAMP7",2,2,2,2,2,2
"LYPLA1",2,2,2,2,2,2
"AC007192.1",1,1,1,1,1,1
"S100PBP",2,2,2,2,2,2
"TDO2",2,2,2,2,2,2
"ZNF486",2,2,2,2,2,2
"RNF148",2,2,2,2,2,2
"TM4SF19-TCTEX1D2",1,1,1,1,1,1
"SLC17A2",1,1,1,1,1,1
"ATAD2B",2,2,2,2,2,2
"ZKSCAN5",2,2,2,2,2,2
"BMX",2,2,2,2,2,2
"HDAC3",2,2,2,2,2,2
"LRFN2",0,0,0,0,0,0
"IL17RE",2,2,2,2,2,2
"CTNNA1",2,2,2,2,2,2
"MARK1",2,2,2,2,2,2
"ZMYND8",2,2,2,2,2,2
"HMGB1",2,2,2,2,2,2
"ISOC1",2,2,2,2,2,2
"AC104836.1",2,2,2,2,2,2
"THAP1",2,2,2,2,2,2
"DCAF4",2,2,2,2,2,2
"ZNF703",2,2,2,2,2,2
"TMBIM6",2,2,2,2,2,2
"TET2",2,2,2,2,2,2
"STX19",2,2,2,2,2,2
"IFT52",2,2,2,2,2,2
"MINDY3",2,2,2,2,2,2
"SPEF1",2,2,2,2,2,2
"LAMB3",2,2,2,2,2,2
"CCDC113",2,2,2,2,2,2
"ALG14",2,2,2,2,2,2
"GABPB1",2,2,2,2,2,2
"FUT6",0,0,0,0,0,0
"KRT9",1,1,1,1,1,1
"CLEC11A",2,2,2,2,2,2
"LIPI",0,0,0,0,0,0
"ASPH",2,2,2,2,2,2
"HERC4",2,2,2,2,2,2
"AIP",2,2,2,2,2,2
"PEX14",2,2,2,2,2,2
"HNRNPA3",2,2,2,2,2,2
"KYNU",2,2,2,2,2,2
"SNCAIP",2,2,2,2,2,2
"MTAP",2,2,2,2,2,2
"HEMK1",2,2,2,2,2,2
"EFCAB6",2,2,2,2,2,2
"FAM166A",2,2,2,2,2,2
"ZCCHC18",2,2,2,2,2,2
"GAGE2A",1,1,1,1,1,1
"TMEM200B",2,2,2,2,2,2
"GABRA1",0,0,0,0,0,0
"TMEM196",0,0,0,0,0,0
"ARHGAP31",2,2,2,2,2,2
"ZNF732",2,2,2,2,2,2
"CNPY3",2,2,2,2,2,2
"C3ORF22",1,1,1,1,1,1
"SERPINI2",0,0,0,0,0,0
"GLB1L3",1,1,1,1,1,1
"DMXL2",2,2,2,2,2,2
"EIF2B4",2,2,2,2,2,2
"DNM1",2,2,2,2,2,2
"C10ORF128",2,2,2,2,2,2
"MICALL2",2,2,2,2,2,2
"PEAK1",2,2,2,2,2,2
"UBN2",2,2,2,2,2,2
"GPC4",2,2,2,2,2,2
"KSR2",2,2,2,2,2,2
"EYA4",2,2,2,2,2,2
"AP1G2",2,2,2,2,2,2
"NAA30",2,2,2,2,2,2
"LRRTM4",0,0,0,0,0,0
"MRGPRX3",0,0,0,0,0,0
"PCDHGA5",2,2,2,2,2,2
"NIPA2",2,2,2,2,2,2
"MAGEE2",0,0,0,0,0,0
"AL355987.3",2,2,2,2,2,2
"TNPO1",2,2,2,2,2,2
"CHGA",0,0,0,0,0,0
"SAMD10",2,2,2,2,2,2
"ALDOA",2,2,2,2,2,2
"TBX6",2,2,2,2,2,2
"ZNF326",2,2,2,2,2,2
"NEPRO",2,2,2,2,2,2
"NIPBL",2,2,2,2,2,2
"GMFG",2,2,2,2,2,2
"SNRNP35",2,2,2,2,2,2
"SPCS3",2,2,2,2,2,2
"AC010255.3",1,1,1,1,1,1
"REV1",2,2,2,2,2,2
"IZUMO1R",1,1,1,1,1,1
"RAB24",2,2,2,2,2,2
"RMDN3",2,2,2,2,2,2
"VPS35",2,2,2,2,2,2
"AKT1",2,2,2,2,2,2
"ELP6",2,2,2,2,2,2
"ABHD18",2,2,2,2,2,2
"HEXA",2,2,2,2,2,2
"S1PR4",2,2,2,2,2,2
"OXA1L",2,2,2,2,2,2
"BPGM",2,2,2,2,2,2
"MED23",2,2,2,2,2,2
"MID1IP1",2,2,2,2,2,2
"PGLS",2,2,2,2,2,2
"MEI4",0,0,0,0,0,0
"FZD6",2,2,2,2,2,2
"IL15RA",2,2,2,2,2,2
"AIM2",2,2,2,2,2,2
"HVCN1",2,2,2,2,2,2
"SEC11A",2,2,2,2,2,2
"PTMS",2,2,2,2,2,2
"KLRC1",2,2,2,2,2,2
"IFNK",1,1,1,1,1,1
"RAVER2",2,2,2,2,2,2
"SYNGAP1",2,2,2,2,2,2
"MORF4L1",2,2,2,2,2,2
"ROPN1B",1,1,1,1,1,1
"ITSN2",2,2,2,2,2,2
"BCAN",2,2,2,2,2,2
"STX17",2,2,2,2,2,2
"CARD6",2,2,2,2,2,2
"PARD3B",2,2,2,2,2,2
"ZBTB8A",2,2,2,2,2,2
"BLK",0,0,0,0,0,0
"PHAX",2,2,2,2,2,2
"NOXO1",2,2,2,2,2,2
"ZNF212",2,2,2,2,2,2
"TGIF2LX",1,1,1,1,1,1
"SERTAD4",2,2,2,2,2,2
"TBC1D16",2,2,2,2,2,2
"BIVM",2,2,2,2,2,2
"EFNB1",2,2,2,2,2,2
"MSRB1",2,2,2,2,2,2
"SIRT3",2,2,2,2,2,2
"NYAP1",2,2,2,2,2,2
"SLC15A5",1,1,1,1,1,1
"MAP3K8",2,2,2,2,2,2
"SLC39A4",2,2,2,2,2,2
"SLC9C2",1,1,1,1,1,1
"S1PR1",2,2,2,2,2,2
"CFB",2,2,2,2,2,2
"ZNF438",2,2,2,2,2,2
"NPTX2",2,2,2,2,2,2
"OR11A1",1,1,1,1,1,1
"PSMB3",2,2,2,2,2,2
"GNRH2",2,2,2,2,2,2
"C14ORF180",0,0,0,0,0,0
"RUNX1T1",2,2,2,2,2,2
"FBXL18",2,2,2,2,2,2
"TXNDC8",1,1,1,1,1,1
"HIST2H2AA4",2,2,2,2,2,2
"MSRB2",2,2,2,2,2,2
"ZSCAN25",2,2,2,2,2,2
"TMEM50B",2,2,2,2,2,2
"WDR25",2,2,2,2,2,2
"CPSF4L",2,2,2,2,2,2
"ROPN1",1,1,1,1,1,1
"LSM14B",2,2,2,2,2,2
"PLGRKT",2,2,2,2,2,2
"RNF138",2,2,2,2,2,2
"HRK",2,2,2,2,2,2
"ANKRD36",2,2,2,2,2,2
"RAB1A",2,2,2,2,2,2
"TBC1D4",2,2,2,2,2,2
"ACSM4",1,1,1,1,1,1
"KLF14",1,1,1,1,1,1
"TMSB4Y",0,0,0,0,0,0
"PABPN1",2,2,2,2,2,2
"AMN",2,2,2,2,2,2
"KRT77",0,0,0,0,0,0
"NEK7",2,2,2,2,2,2
"TPPP",2,2,2,2,2,2
"VPS4A",2,2,2,2,2,2
"USP10",2,2,2,2,2,2
"CRCP",2,2,2,2,2,2
"TP53BP1",2,2,2,2,2,2
"OASL",2,2,2,2,2,2
"TRAM1L1",2,2,2,2,2,2
"C1ORF186",2,2,2,2,2,2
"CACNB1",2,2,2,2,2,2
"TMPRSS2",2,2,2,2,2,2
"PNMT",1,1,1,1,1,1
"SVOPL",1,1,1,1,1,1
"SMARCA4",2,2,2,2,2,2
"EPCAM",2,2,2,2,2,2
"TRAPPC3",2,2,2,2,2,2
"KIAA0100",2,2,2,2,2,2
"CHST9",0,0,0,0,0,0
"AURKC",2,2,2,2,2,2
"TRIM67",2,2,2,2,2,2
"RAB23",2,2,2,2,2,2
"TMEM248",2,2,2,2,2,2
"CHFR",2,2,2,2,2,2
"CCNH",2,2,2,2,2,2
"CRYBA2",0,0,0,0,0,0
"LSMEM1",2,2,2,2,2,2
"PAM",2,2,2,2,2,2
"C19ORF71",2,2,2,2,2,2
"KCNG4",1,1,1,1,1,1
"C1ORF87",1,1,1,1,1,1
"FAM229A",2,2,2,2,2,2
"RNF130",2,2,2,2,2,2
"ZIK1",2,2,2,2,2,2
"ACSM3",2,2,2,2,2,2
"HLA-DOA",2,2,2,2,2,2
"ARRDC1",2,2,2,2,2,2
"HMG20B",2,2,2,2,2,2
"ADD3",2,2,2,2,2,2
"CCDC12",2,2,2,2,2,2
"SUFU",2,2,2,2,2,2
"PARS2",2,2,2,2,2,2
"GP6",2,2,2,2,2,2
"CCDC90B",2,2,2,2,2,2
"NARS",2,2,2,2,2,2
"LENG8",2,2,2,2,2,2
"GADL1",1,1,1,1,1,1
"ITGB3BP",2,2,2,2,2,2
"UBE2R2",2,2,2,2,2,2
"GUSB",2,2,2,2,2,2
"TEX48",1,1,1,1,1,1
"KRTAP5-6",1,1,1,1,1,1
"LRP5",2,2,2,2,2,2
"ADH6",0,0,0,0,0,0
"QRFP",2,2,2,2,2,2
"IFT122",2,2,2,2,2,2
"SMCO4",2,2,2,2,2,2
"GPR152",1,1,1,1,1,1
"PMEL",2,2,2,2,2,2
"PDXK",2,2,2,2,2,2
"ARL14",2,2,2,2,2,2
"RGSL1",1,1,1,1,1,1
"PRRG2",2,2,2,2,2,2
"SPTY2D1-AS1",2,2,2,2,2,2
"ABHD2",2,2,2,2,2,2
"METTL3",2,2,2,2,2,2
"MKS1",2,2,2,2,2,2
"MT1H",0,0,0,0,0,0
"PCDHGA7",2,2,2,2,2,2
"FCRL2",0,0,0,0,0,0
"MANBAL",2,2,2,2,2,2
"TMEM42",2,2,2,2,2,2
"BRAP",2,2,2,2,2,2
"LMO7",2,2,2,2,2,2
"KRT40",1,1,1,1,1,1
"SYNE4",2,2,2,2,2,2
"DDX19B",2,2,2,2,2,2
"PSMA5",2,2,2,2,2,2
"CLUAP1",2,2,2,2,2,2
"GRIN1",2,2,2,2,2,2
"EIF2AK3",2,2,2,2,2,2
"MRPS23",2,2,2,2,2,2
"AC008878.3",0,0,0,0,0,0
"H1FX",2,2,2,2,2,2
"SEPT7",2,2,2,2,2,2
"ITGB2",2,2,2,2,2,2
"SLX1B",2,2,2,2,2,2
"C10ORF113",1,1,1,1,1,1
"AC022335.1",1,1,1,1,1,1
"HARS",2,2,2,2,2,2
"ZNF175",2,2,2,2,2,2
"GPR27",0,0,0,0,0,0
"AL355102.2",0,0,0,0,0,0
"PRAMEF18",1,1,1,1,1,1
"BTBD9",2,2,2,2,2,2
"HLX",2,2,2,2,2,2
"STXBP2",2,2,2,2,2,2
"GHSR",0,0,0,0,0,0
"KDELR2",2,2,2,2,2,2
"NUTM2D",2,2,2,2,2,2
"GALNT6",2,2,2,2,2,2
"TMEM41B",2,2,2,2,2,2
"CCDC36",2,2,2,2,2,2
"IGDCC3",1,1,1,1,1,1
"CUEDC1",2,2,2,2,2,2
"HIST1H3I",2,2,2,2,2,2
"THOP1",2,2,2,2,2,2
"TAT",2,2,2,2,2,2
"BSPH1",1,1,1,1,1,1
"ZNF432",2,2,2,2,2,2
"PCDHGA3",2,2,2,2,2,2
"TTC16",2,2,2,2,2,2
"NID2",2,2,2,2,2,2
"POLR1D",2,2,2,2,2,2
"LIPK",0,0,0,0,0,0
"MRPS24",2,2,2,2,2,2
"SLC12A1",0,0,0,0,0,0
"TFAP2C",0,0,0,0,0,0
"ZNF788",2,2,2,2,2,2
"MYO18B",1,1,1,1,1,1
"GK3P",2,2,2,2,2,2
"PACSIN2",2,2,2,2,2,2
"RTP1",0,0,0,0,0,0
"ACAD8",2,2,2,2,2,2
"MTIF3",2,2,2,2,2,2
"RPS6KA3",2,2,2,2,2,2
"PSMG3",2,2,2,2,2,2
"NDST4",0,0,0,0,0,0
"AATK-AS1",1,1,1,1,1,1
"CBFA2T2",2,2,2,2,2,2
"C15ORF53",2,2,2,2,2,2
"NSUN3",2,2,2,2,2,2
"PLCG1",2,2,2,2,2,2
"MPZL3",2,2,2,2,2,2
"APOBEC3C",2,2,2,2,2,2
"DCTPP1",2,2,2,2,2,2
"AC243967.1",1,1,1,1,1,1
"CEP126",2,2,2,2,2,2
"ABCC8",0,0,0,0,0,0
"MT3",0,0,0,0,0,0
"ZNF263",2,2,2,2,2,2
"LDHAL6A",2,2,2,2,2,2
"FOXD4L6",1,1,1,1,1,1
"C17ORF113",2,2,2,2,2,2
"KCND2",2,2,2,2,2,2
"BATF",2,2,2,2,2,2
"MRPL23",2,2,2,2,2,2
"LAT",2,2,2,2,2,2
"GPATCH3",2,2,2,2,2,2
"FASTKD5",2,2,2,2,2,2
"RPL36",2,2,2,2,2,2
"KLHL20",2,2,2,2,2,2
"PPP4R1",2,2,2,2,2,2
"SPINK14",1,1,1,1,1,1
"CLEC2B",2,2,2,2,2,2
"RAB11FIP2",2,2,2,2,2,2
"SYNPO",2,2,2,2,2,2
"SEMA4C",2,2,2,2,2,2
"GNB1",2,2,2,2,2,2
"ZNF418",2,2,2,2,2,2
"LACC1",2,2,2,2,2,2
"EBF1",2,2,2,2,2,2
"MVD",2,2,2,2,2,2
"MAPK1IP1L",2,2,2,2,2,2
"SPG21",2,2,2,2,2,2
"CT45A5",1,1,1,1,1,1
"RPN1",2,2,2,2,2,2
"TAF1",2,2,2,2,2,2
"PSMD2",2,2,2,2,2,2
"LHX5",0,0,0,0,0,0
"GRHL2",2,2,2,2,2,2
"TMEM14C",2,2,2,2,2,2
"SLFN5",2,2,2,2,2,2
"RHOT1",2,2,2,2,2,2
"OR2L13",0,0,0,0,0,0
"ZXDC",2,2,2,2,2,2
"CELA2A",0,0,0,0,0,0
"SQLE",2,2,2,2,2,2
"UXT",2,2,2,2,2,2
"DEFB1",0,0,0,0,0,0
"KIAA2013",2,2,2,2,2,2
"SORT1",2,2,2,2,2,2
"SYT14",1,1,1,1,1,1
"LSM3",2,2,2,2,2,2
"CD2AP",2,2,2,2,2,2
"NOTCH3",2,2,2,2,2,2
"TMEM225B",2,2,2,2,2,2
"IL10RB",2,2,2,2,2,2
"NLRP9",2,2,2,2,2,2
"RAB9A",2,2,2,2,2,2
"EIF5B",2,2,2,2,2,2
"TREML2",2,2,2,2,2,2
"PNMA8B",2,2,2,2,2,2
"JARID2",2,2,2,2,2,2
"CAPN2",2,2,2,2,2,2
"ZNF597",2,2,2,2,2,2
"PEA15",2,2,2,2,2,2
"FOXD4L5",1,1,1,1,1,1
"MARCKS",2,2,2,2,2,2
"DNAJC3",2,2,2,2,2,2
"PROX2",2,2,2,2,2,2
"ZNF747",2,2,2,2,2,2
"VEPH1",2,2,2,2,2,2
"OR2W3",0,0,0,0,0,0
"RPL31",2,2,2,2,2,2
"SBF2",2,2,2,2,2,2
"CLASP1",2,2,2,2,2,2
"ADGRA3",2,2,2,2,2,2
"UBE2G2",2,2,2,2,2,2
"ITGAM",2,2,2,2,2,2
"ATP11B",2,2,2,2,2,2
"PAXX",2,2,2,2,2,2
"EPHB1",2,2,2,2,2,2
"STAP1",2,2,2,2,2,2
"OOSP2",1,1,1,1,1,1
"SELENOT",2,2,2,2,2,2
"HACE1",2,2,2,2,2,2
"FYTTD1",2,2,2,2,2,2
"BEST2",1,1,1,1,1,1
"RNF133",2,2,2,2,2,2
"ME2",2,2,2,2,2,2
"TAF1C",2,2,2,2,2,2
"TUBA4A",2,2,2,2,2,2
"VRK3",2,2,2,2,2,2
"PAN2",2,2,2,2,2,2
"KRT81",2,2,2,2,2,2
"INTS9",2,2,2,2,2,2
"NCOR2",2,2,2,2,2,2
"DDX60",2,2,2,2,2,2
"GLT6D1",1,1,1,1,1,1
"TRIM69",2,2,2,2,2,2
"PLA2G4F",2,2,2,2,2,2
"PNMA3",1,1,1,1,1,1
"APLP1",2,2,2,2,2,2
"AC011511.4",1,1,1,1,1,1
"FAM47E",2,2,2,2,2,2
"MYLPF",2,2,2,2,2,2
"EFNA3",2,2,2,2,2,2
"GTF3C5",2,2,2,2,2,2
"ZNF324",2,2,2,2,2,2
"NCOA5",2,2,2,2,2,2
"AGO4",2,2,2,2,2,2
"PTAR1",2,2,2,2,2,2
"SLC24A3",2,2,2,2,2,2
"ATP6V1A",2,2,2,2,2,2
"PDE6A",2,2,2,2,2,2
"RAB33B",2,2,2,2,2,2
"POLN",2,2,2,2,2,2
"ZNF225",2,2,2,2,2,2
"MAP3K14",2,2,2,2,2,2
"C9",1,1,1,1,1,1
"CPLX4",1,1,1,1,1,1
"ODF3L2",2,2,2,2,2,2
"SH3BP2",2,2,2,2,2,2
"GPR42",0,0,0,0,0,0
"ABCC6",2,2,2,2,2,2
"GABRA2",1,1,1,1,1,1
"PIAS1",2,2,2,2,2,2
"SRP72",2,2,2,2,2,2
"PNMA6E",1,1,1,1,1,1
"RASSF8",2,2,2,2,2,2
"TYRO3",2,2,2,2,2,2
"CD1C",2,2,2,2,2,2
"METAP2",2,2,2,2,2,2
"TCHHL1",1,1,1,1,1,1
"NCOA3",2,2,2,2,2,2
"SVEP1",2,2,2,2,2,2
"CATSPERD",1,1,1,1,1,1
"SLC13A1",1,1,1,1,1,1
"DIO3",1,1,1,1,1,1
"WDFY3",2,2,2,2,2,2
"KRTAP5-2",1,1,1,1,1,1
"IMPAD1",2,2,2,2,2,2
"TNFRSF10D",2,2,2,2,2,2
"C1ORF141",1,1,1,1,1,1
"ASPSCR1",2,2,2,2,2,2
"AP002360.1",2,2,2,2,2,2
"KIAA1109",2,2,2,2,2,2
"CLEC20A",0,0,0,0,0,0
"MAN1C1",2,2,2,2,2,2
"NECTIN2",2,2,2,2,2,2
"NPY5R",0,0,0,0,0,0
"PTTG1IP",2,2,2,2,2,2
"LPO",2,2,2,2,2,2
"ADAMDEC1",2,2,2,2,2,2
"HOXB4",2,2,2,2,2,2
"POU3F2",2,2,2,2,2,2
"MCUR1",2,2,2,2,2,2
"TJP2",2,2,2,2,2,2
"ZCCHC14",2,2,2,2,2,2
"GPR26",0,0,0,0,0,0
"SLC16A11",2,2,2,2,2,2
"PAX1",0,0,0,0,0,0
"PRAMEF20",1,1,1,1,1,1
"CAPN15",2,2,2,2,2,2
"KXD1",2,2,2,2,2,2
"PTCH2",2,2,2,2,2,2
"NEU1",2,2,2,2,2,2
"TBXA2R",2,2,2,2,2,2
"CTNND1",2,2,2,2,2,2
"NNMT",2,2,2,2,2,2
"TAB3",2,2,2,2,2,2
"KLRK1",2,2,2,2,2,2
"KCNK10",2,2,2,2,2,2
"DCAF16",2,2,2,2,2,2
"CYP46A1",2,2,2,2,2,2
"AC142391.1",0,0,0,0,0,0
"MAD2L2",2,2,2,2,2,2
"BLZF1",2,2,2,2,2,2
"CARF",2,2,2,2,2,2
"MOCOS",2,2,2,2,2,2
"PPIAL4A",2,2,2,2,2,2
"APEX2",2,2,2,2,2,2
"FAM162B",2,2,2,2,2,2
"KRT79",0,0,0,0,0,0
"KIF5C",2,2,2,2,2,2
"ABCA5",2,2,2,2,2,2
"CACNG3",1,1,1,1,1,1
"VGLL2",0,0,0,0,0,0
"RNF121",2,2,2,2,2,2
"TMEM234",2,2,2,2,2,2
"RCC1L",2,2,2,2,2,2
"WDR44",2,2,2,2,2,2
"RBM14-RBM4",2,2,2,2,2,2
"RHBDD2",2,2,2,2,2,2
"TIGD2",2,2,2,2,2,2
"ADIPOQ",0,0,0,0,0,0
"PLXNA2",2,2,2,2,2,2
"PIGL",2,2,2,2,2,2
"MAN1B1",2,2,2,2,2,2
"ZNF720",2,2,2,2,2,2
"CDH16",1,1,1,1,1,1
"ASPHD2",2,2,2,2,2,2
"CHIC1",2,2,2,2,2,2
"SPRR2B",0,0,0,0,0,0
"NAV2",2,2,2,2,2,2
"RHNO1",2,2,2,2,2,2
"CER1",1,1,1,1,1,1
"CDK10",2,2,2,2,2,2
"CGREF1",2,2,2,2,2,2
"LPAR4",2,2,2,2,2,2
"PERM1",2,2,2,2,2,2
"MC3R",1,1,1,1,1,1
"SEMA3A",2,2,2,2,2,2
"OLFM4",1,1,1,1,1,1
"ZKSCAN7",2,2,2,2,2,2
"KRTAP1-5",1,1,1,1,1,1
"ZNF649",2,2,2,2,2,2
"ERC1",2,2,2,2,2,2
"PHF24",2,2,2,2,2,2
"MBLAC2",2,2,2,2,2,2
"VCX2",1,1,1,1,1,1
"BSDC1",2,2,2,2,2,2
"ARMCX5",2,2,2,2,2,2
"IQUB",2,2,2,2,2,2
"AVPR2",2,2,2,2,2,2
"STAG2",2,2,2,2,2,2
"FARSA",2,2,2,2,2,2
"STAC",2,2,2,2,2,2
"AADACL3",1,1,1,1,1,1
"WDR7",2,2,2,2,2,2
"C7ORF25",2,2,2,2,2,2
"ENTPD7",2,2,2,2,2,2
"NT5DC1",2,2,2,2,2,2
"CD93",2,2,2,2,2,2
"ALDH18A1",2,2,2,2,2,2
"SLC6A18",1,1,1,1,1,1
"RAMP2",2,2,2,2,2,2
"COL6A2",2,2,2,2,2,2
"METTL14",2,2,2,2,2,2
"TMEM87A",2,2,2,2,2,2
"TMEM30B",2,2,2,2,2,2
"EMCN",2,2,2,2,2,2
"AC092835.1",2,2,2,2,2,2
"CPM",2,2,2,2,2,2
"GAL3ST3",0,0,0,0,0,0
"TMX3",2,2,2,2,2,2
"RFESD",2,2,2,2,2,2
"HLTF",2,2,2,2,2,2
"SPR",2,2,2,2,2,2
"ZNF181",2,2,2,2,2,2
"IDH3G",2,2,2,2,2,2
"TANGO6",2,2,2,2,2,2
"MS4A6E",1,1,1,1,1,1
"EYA2",0,0,0,0,0,0
"ZNF808",2,2,2,2,2,2
"UGT8",2,2,2,2,2,2
"AL139260.3",2,2,2,2,2,2
"ARR3",2,2,2,2,2,2
"SPOCK3",0,0,0,0,0,0
"SMIM26",2,2,2,2,2,2
"VPS54",2,2,2,2,2,2
"HDGFL1",1,1,1,1,1,1
"SPATA6L",2,2,2,2,2,2
"PTGER2",2,2,2,2,2,2
"CAPRIN2",2,2,2,2,2,2
"ARL6",2,2,2,2,2,2
"CCDC74A",2,2,2,2,2,2
"CNNM3",2,2,2,2,2,2
"CADPS",1,1,1,1,1,1
"DSCAML1",0,0,0,0,0,0
"ZNF671",2,2,2,2,2,2
"PDE3B",2,2,2,2,2,2
"CACNA2D1",2,2,2,2,2,2
"SLX1A",2,2,2,2,2,2
"TOM1L1",2,2,2,2,2,2
"CCDC38",2,2,2,2,2,2
"FANCD2OS",2,2,2,2,2,2
"ATP2C2",2,2,2,2,2,2
"IPO7",2,2,2,2,2,2
"EGF",1,1,1,1,1,1
"ABR",2,2,2,2,2,2
"FGF11",2,2,2,2,2,2
"AQP6",2,2,2,2,2,2
"CCDC154",2,2,2,2,2,2
"TCTEX1D1",2,2,2,2,2,2
"CNBD1",1,1,1,1,1,1
"SUCO",2,2,2,2,2,2
"GMEB1",2,2,2,2,2,2
"AXIN1",2,2,2,2,2,2
"BBS7",2,2,2,2,2,2
"SOAT1",2,2,2,2,2,2
"LYPD6B",2,2,2,2,2,2
"IRX5",2,2,2,2,2,2
"TREML4",1,1,1,1,1,1
"PPIP5K2",2,2,2,2,2,2
"ZNF497",2,2,2,2,2,2
"PHKA2",2,2,2,2,2,2
"NUP88",2,2,2,2,2,2
"PHF21B",0,0,0,0,0,0
"DIDO1",2,2,2,2,2,2
"RC3H2",2,2,2,2,2,2
"CHGB",0,0,0,0,0,0
"DEPDC4",2,2,2,2,2,2
"SPTBN4",2,2,2,2,2,2
"LYL1",2,2,2,2,2,2
"PDCD7",2,2,2,2,2,2
"UGT2A1",1,1,1,1,1,1
"PDCL2",1,1,1,1,1,1
"TRIM44",2,2,2,2,2,2
"TMEM161A",2,2,2,2,2,2
"SNX19",2,2,2,2,2,2
"MIER1",2,2,2,2,2,2
"UQCRH",2,2,2,2,2,2
"CDKN2AIPNL",2,2,2,2,2,2
"KHDC1L",1,1,1,1,1,1
"MATR3",2,2,2,2,2,2
"TOPORS",2,2,2,2,2,2
"HARS2",2,2,2,2,2,2
"MYLK3",2,2,2,2,2,2
"IER2",2,2,2,2,2,2
"MB",2,2,2,2,2,2
"PIGT",2,2,2,2,2,2
"ARHGAP21",2,2,2,2,2,2
"LAP3",2,2,2,2,2,2
"AC008758.6",2,2,2,2,2,2
"NDNF",2,2,2,2,2,2
"ITSN1",2,2,2,2,2,2
"PLAC8",2,2,2,2,2,2
"SPATA45",2,2,2,2,2,2
"KDM5A",2,2,2,2,2,2
"SSMEM1",1,1,1,1,1,1
"DMC1",2,2,2,2,2,2
"SPA17",2,2,2,2,2,2
"NFE2",2,2,2,2,2,2
"ZFP57",1,1,1,1,1,1
"CARD18",0,0,0,0,0,0
"BBS5",2,2,2,2,2,2
"CREB3L1",2,2,2,2,2,2
"ZNF630",2,2,2,2,2,2
"OS9",2,2,2,2,2,2
"GLB1L2",2,2,2,2,2,2
"DRD2",1,1,1,1,1,1
"TPH1",2,2,2,2,2,2
"FUK",2,2,2,2,2,2
"CCDC134",2,2,2,2,2,2
"PRR34",2,2,2,2,2,2
"CDIPT",2,2,2,2,2,2
"OR1G1",1,1,1,1,1,1
"HSPBP1",2,2,2,2,2,2
"TXLNA",2,2,2,2,2,2
"MPHOSPH8",2,2,2,2,2,2
"EIF3J",2,2,2,2,2,2
"OPN5",1,1,1,1,1,1
"UBE3B",2,2,2,2,2,2
"UGT2B4",1,1,1,1,1,1
"KLK15",1,1,1,1,1,1
"FAM50A",2,2,2,2,2,2
"ACSBG1",2,2,2,2,2,2
"RAPSN",2,2,2,2,2,2
"LGALS3",2,2,2,2,2,2
"ST3GAL2",2,2,2,2,2,2
"AC002996.1",0,0,0,0,0,0
"AURKAIP1",2,2,2,2,2,2
"PIGV",2,2,2,2,2,2
"NECAB3",2,2,2,2,2,2
"VIM",2,2,2,2,2,2
"ZNF554",2,2,2,2,2,2
"CD163",2,2,2,2,2,2
"FBXO42",2,2,2,2,2,2
"ERLIN2",2,2,2,2,2,2
"C12ORF40",1,1,1,1,1,1
"CTSS",2,2,2,2,2,2
"MDM4",2,2,2,2,2,2
