"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FSD2",2,2,2,2,2,2
"POU2F3",2,2,2,2,2,2
"TP53BP1",2,2,2,2,2,2
"PTGS1",2,2,2,2,2,2
"OXSR1",2,2,2,2,2,2
"POMGNT1",2,2,2,2,2,2
"C4BPA",2,2,2,2,2,2
"STX8",2,2,2,2,2,2
"STOX2",2,2,2,2,2,2
"RBPMS",2,2,2,2,2,2
"NEK11",2,2,2,2,2,2
"ADCK1",2,2,2,2,2,2
"DBNDD2",2,2,2,2,2,2
"TRMT11",2,2,2,2,2,2
"RAD21",2,2,2,2,2,2
"ZNF91",2,2,2,2,2,2
"GALNTL5",1,1,1,1,1,1
"NAPG",2,2,2,2,2,2
"ZNF99",1,1,1,1,1,1
"NPIPB7",2,2,2,2,2,2
"NKX3-1",2,2,2,2,2,2
"ARHGDIG",2,2,2,2,2,2
"SMAD2",2,2,2,2,2,2
"MYO6",2,2,2,2,2,2
"SLC45A3",2,2,2,2,2,2
"HS3ST5",1,1,1,1,1,1
"GTPBP8",2,2,2,2,2,2
"IP6K2",2,2,2,2,2,2
"VPS4B",2,2,2,2,2,2
"IMMP1L",2,2,2,2,2,2
"BTG4",0,0,0,0,0,0
"TREM1",2,2,2,2,2,2
"TACR1",2,2,2,2,2,2
"MRAP",2,2,2,2,2,2
"MBNL3",2,2,2,2,2,2
"ALG13",2,2,2,2,2,2
"CDC42EP4",2,2,2,2,2,2
"DLEU7",2,2,2,2,2,2
"FRG2C",1,1,1,1,1,1
"CCDC63",2,2,2,2,2,2
"ERGIC1",2,2,2,2,2,2
"UBA1",2,2,2,2,2,2
"DAPP1",2,2,2,2,2,2
"STXBP3",2,2,2,2,2,2
"C1ORF116",2,2,2,2,2,2
"BAHD1",2,2,2,2,2,2
"CCDC42",2,2,2,2,2,2
"RPL10",2,2,2,2,2,2
"RBMXL2",2,2,2,2,2,2
"KDELC1",2,2,2,2,2,2
"SDR39U1",2,2,2,2,2,2
"TEAD2",2,2,2,2,2,2
"CXORF56",2,2,2,2,2,2
"NAV3",2,2,2,2,2,2
"RORC",2,2,2,2,2,2
"HFE",2,2,2,2,2,2
"SEPHS1",2,2,2,2,2,2
"CLLU1",1,1,1,1,1,1
"NWD1",2,2,2,2,2,2
"ZFP42",1,1,1,1,1,1
"ICK",2,2,2,2,2,2
"PLCB2",2,2,2,2,2,2
"DIRAS2",1,1,1,1,1,1
"ZC3H10",2,2,2,2,2,2
"ST20-MTHFS",2,2,2,2,2,2
"MAF1",2,2,2,2,2,2
"GXYLT2",2,2,2,2,2,2
"INHBA",2,2,2,2,2,2
"DENND4B",2,2,2,2,2,2
"IGF2R",2,2,2,2,2,2
"CATSPER2",2,2,2,2,2,2
"MARK3",2,2,2,2,2,2
"ACOT12",1,1,1,1,1,1
"HOGA1",2,2,2,2,2,2
"MFSD11",2,2,2,2,2,2
"MAGEB6",1,1,1,1,1,1
"DGKB",1,1,1,1,1,1
"ADH4",1,1,1,1,1,1
"ZNF30",2,2,2,2,2,2
"ZNF429",2,2,2,2,2,2
"GPR61",2,2,2,2,2,2
"TSC22D2",2,2,2,2,2,2
"ALLC",1,1,1,1,1,1
"MNS1",2,2,2,2,2,2
"NPPB",1,1,1,1,1,1
"GLYAT",0,0,0,0,0,0
"IGFBP4",2,2,2,2,2,2
"ITGB1BP2",2,2,2,2,2,2
"GLYATL3",1,1,1,1,1,1
"C11ORF74",2,2,2,2,2,2
"CDC42",2,2,2,2,2,2
"BRINP1",1,1,1,1,1,1
"SERPINB13",1,1,1,1,1,1
"GATS",2,2,2,2,2,2
"ANKRD20A1",0,0,0,0,0,0
"DCTD",2,2,2,2,2,2
"HNRNPH2",2,2,2,2,2,2
"FCER1A",2,2,2,2,2,2
"OGFOD3",2,2,2,2,2,2
"DUSP11",2,2,2,2,2,2
"SCARB2",2,2,2,2,2,2
"UBE4B",2,2,2,2,2,2
"ZNF208",2,2,2,2,2,2
"SVIL",2,2,2,2,2,2
"DNAJC30",2,2,2,2,2,2
"MRPL23",2,2,2,2,2,2
"PSMD9",2,2,2,2,2,2
"NEK9",2,2,2,2,2,2
"MMADHC",2,2,2,2,2,2
"ACOT9",2,2,2,2,2,2
"SLC35D3",1,1,1,1,1,1
"VWA5A",2,2,2,2,2,2
"MAF",2,2,2,2,2,2
"DFNA5",2,2,2,2,2,2
"ZNF436",2,2,2,2,2,2
"SPINK8",1,1,1,1,1,1
"ANKRD42",2,2,2,2,2,2
"RNF126",2,2,2,2,2,2
"ZKSCAN5",2,2,2,2,2,2
"SLC39A3",2,2,2,2,2,2
"PLEKHM1",2,2,2,2,2,2
"PGK2",1,1,1,1,1,1
"TSPAN15",2,2,2,2,2,2
"KCNMB1",2,2,2,2,2,2
"RPS3",2,2,2,2,2,2
"CPSF4L",2,2,2,2,2,2
"FOPNL",2,2,2,2,2,2
"ENAM",2,2,2,2,2,2
"COMMD3",2,2,2,2,2,2
"PDIA5",2,2,2,2,2,2
"ZNF133",2,2,2,2,2,2
"HMGB1",2,2,2,2,2,2
"ZNF827",2,2,2,2,2,2
"LYST",2,2,2,2,2,2
"NBPF12",2,2,2,2,2,2
"GTF2F2",2,2,2,2,2,2
"PLB1",2,2,2,2,2,2
"EMD",2,2,2,2,2,2
"MPP4",2,2,2,2,2,2
"SCML1",2,2,2,2,2,2
"TCHHL1",1,1,1,1,1,1
"ERICH6B",2,2,2,2,2,2
"SECTM1",2,2,2,2,2,2
"TRAPPC9",2,2,2,2,2,2
"FAM96B",2,2,2,2,2,2
"MNT",2,2,2,2,2,2
"MAPRE3",2,2,2,2,2,2
"FGG",1,1,1,1,1,1
"PLRG1",2,2,2,2,2,2
"PTDSS2",2,2,2,2,2,2
"SPATA8",1,1,1,1,1,1
"FCRL3",2,2,2,2,2,2
"FNIP1",2,2,2,2,2,2
"NGDN",2,2,2,2,2,2
"NDUFA7",2,2,2,2,2,2
"RMND5A",2,2,2,2,2,2
"TLX3",1,1,1,1,1,1
"RBM47",2,2,2,2,2,2
"GLP2R",0,0,0,0,0,0
"SEPT6",2,2,2,2,2,2
"ANKRD65",2,2,2,2,2,2
"CHRM3",2,2,2,2,2,2
"TTLL13P",2,2,2,2,2,2
"MAST4",2,2,2,2,2,2
"FAM153C",2,2,2,2,2,2
"PPCDC",2,2,2,2,2,2
"KCTD2",2,2,2,2,2,2
"ZNF782",2,2,2,2,2,2
"NELFB",2,2,2,2,2,2
"PPP2R1A",2,2,2,2,2,2
"RBM42",2,2,2,2,2,2
"PER2",2,2,2,2,2,2
"FCHO2",2,2,2,2,2,2
"PLA2G2A",2,2,2,2,2,2
"ACAT2",2,2,2,2,2,2
"NCOR1",2,2,2,2,2,2
"NICN1",2,2,2,2,2,2
"SPHK1",2,2,2,2,2,2
"NIPSNAP2",2,2,2,2,2,2
"LYRM4",2,2,2,2,2,2
"NUP160",2,2,2,2,2,2
"ANP32D",2,2,2,2,2,2
"VCAM1",2,2,2,2,2,2
"HOXA2",2,2,2,2,2,2
"FAM9C",1,1,1,1,1,1
"RPL41",2,2,2,2,2,2
"ZKSCAN1",2,2,2,2,2,2
"CCDC102A",2,2,2,2,2,2
"PPP1R3C",2,2,2,2,2,2
"FFAR3",2,2,2,2,2,2
"SLC25A18",2,2,2,2,2,2
"SPDYE5",2,2,2,2,2,2
"OLFM2",2,2,2,2,2,2
"GULP1",2,2,2,2,2,2
"EXPH5",2,2,2,2,2,2
"FAM84A",2,2,2,2,2,2
"RELN",2,2,2,2,2,2
"RERE",2,2,2,2,2,2
"PARP11",2,2,2,2,2,2
"ETFBKMT",2,2,2,2,2,2
"POU3F3",1,1,1,1,1,1
"MCF2L2",2,2,2,2,2,2
"DGAT2L6",1,1,1,1,1,1
"BGN",2,2,2,2,2,2
"CIDEB",2,2,2,2,2,2
"NPY2R",0,0,0,0,0,0
"HPS1",2,2,2,2,2,2
"BEX3",2,2,2,2,2,2
"PTPN11",2,2,2,2,2,2
"RPE65",1,1,1,1,1,1
"DCAKD",2,2,2,2,2,2
"MTPN",2,2,2,2,2,2
"GNA13",2,2,2,2,2,2
"TULP4",2,2,2,2,2,2
"RND3",2,2,2,2,2,2
"TNKS2",2,2,2,2,2,2
"SPESP1",2,2,2,2,2,2
"SMC3",2,2,2,2,2,2
"OMD",2,2,2,2,2,2
"ERP29",2,2,2,2,2,2
"ALPI",1,1,1,1,1,1
"TSNAX",2,2,2,2,2,2
"SLC47A1",2,2,2,2,2,2
"TRIM16",2,2,2,2,2,2
"LILRA2",2,2,2,2,2,2
"ADAT2",2,2,2,2,2,2
"TMPRSS7",2,2,2,2,2,2
"OBP2B",1,1,1,1,1,1
"AP003108.2",2,2,2,2,2,2
"NCLN",2,2,2,2,2,2
"PDGFC",2,2,2,2,2,2
"LPAR6",2,2,2,2,2,2
"LINC00890",0,0,0,0,0,0
"PWP2",2,2,2,2,2,2
"INAFM1",2,2,2,2,2,2
"AC087632.1",2,2,2,2,2,2
"SART3",2,2,2,2,2,2
"KLHL3",2,2,2,2,2,2
"CAPG",2,2,2,2,2,2
"ARR3",2,2,2,2,2,2
"GAS1",2,2,2,2,2,2
"PROSER1",2,2,2,2,2,2
"CCDC183",2,2,2,2,2,2
"C2ORF42",2,2,2,2,2,2
"RGP1",2,2,2,2,2,2
"TICAM1",2,2,2,2,2,2
"SPAG7",2,2,2,2,2,2
"ELMOD2",2,2,2,2,2,2
"TUBA8",2,2,2,2,2,2
"FIBCD1",2,2,2,2,2,2
"EIF2AK3",2,2,2,2,2,2
"SPTLC3",2,2,2,2,2,2
"MAP2K2",2,2,2,2,2,2
"KLK3",0,0,0,0,0,0
"RSAD2",2,2,2,2,2,2
"LRRC37A",2,2,2,2,2,2
"IGFALS",2,2,2,2,2,2
"CMTM6",2,2,2,2,2,2
"LCN1",1,1,1,1,1,1
"NOS2",2,2,2,2,2,2
"PDGFRA",2,2,2,2,2,2
"TNRC6C",2,2,2,2,2,2
"PRKAG1",2,2,2,2,2,2
"LRCH4",2,2,2,2,2,2
"SERF1A",2,2,2,2,2,2
"RAP2C",2,2,2,2,2,2
"ZNF701",2,2,2,2,2,2
"IFNAR2",2,2,2,2,2,2
"PDE4DIP",2,2,2,2,2,2
"FUZ",2,2,2,2,2,2
"CES4A",2,2,2,2,2,2
"ZNF316",2,2,2,2,2,2
"TOX",2,2,2,2,2,2
"NRF1",2,2,2,2,2,2
"COX8A",2,2,2,2,2,2
"NFYC",2,2,2,2,2,2
"FER1L5",2,2,2,2,2,2
"SDCCAG8",2,2,2,2,2,2
"PELO",2,2,2,2,2,2
"ATP5J2-PTCD1",2,2,2,2,2,2
"SOX8",2,2,2,2,2,2
"BDKRB2",2,2,2,2,2,2
"FUCA2",2,2,2,2,2,2
"ZNF22",2,2,2,2,2,2
"PWP1",2,2,2,2,2,2
"TCP10L",2,2,2,2,2,2
"ATP9A",2,2,2,2,2,2
"ZNF699",2,2,2,2,2,2
"BTBD10",2,2,2,2,2,2
"CRCT1",1,1,1,1,1,1
"PRR15L",2,2,2,2,2,2
"FBXO34",2,2,2,2,2,2
"CBSL",1,1,1,1,1,1
"TMTC3",2,2,2,2,2,2
"CARNS1",2,2,2,2,2,2
"CARTPT",0,0,0,0,0,0
"SELENOV",1,1,1,1,1,1
"TGIF2LX",1,1,1,1,1,1
"SLCO1C1",2,2,2,2,2,2
"TNIK",2,2,2,2,2,2
"SCAF11",2,2,2,2,2,2
"SPANXC",1,1,1,1,1,1
"CHRAC1",2,2,2,2,2,2
"MUC1",2,2,2,2,2,2
"USP45",2,2,2,2,2,2
"ZNF548",2,2,2,2,2,2
"PRB1",1,1,1,1,1,1
"CSDC2",2,2,2,2,2,2
"SERTAD4",2,2,2,2,2,2
"TBC1D13",2,2,2,2,2,2
"FDFT1",2,2,2,2,2,2
"ZNF142",2,2,2,2,2,2
"C19ORF84",2,2,2,2,2,2
"ARSD",2,2,2,2,2,2
"ASPDH",2,2,2,2,2,2
"TNFRSF19",2,2,2,2,2,2
"BBX",2,2,2,2,2,2
"MAGED4B",1,1,1,1,1,1
"REEP3",2,2,2,2,2,2
"ROBO3",2,2,2,2,2,2
"LRP12",2,2,2,2,2,2
"ZNF510",2,2,2,2,2,2
"ALX4",1,1,1,1,1,1
"CPNE9",2,2,2,2,2,2
"BTN2A2",2,2,2,2,2,2
"FP565260.1",2,2,2,2,2,2
"APOB",2,2,2,2,2,2
"AC099489.1",2,2,2,2,2,2
"TUSC5",0,0,0,0,0,0
"DSC3",2,2,2,2,2,2
"EIF3L",2,2,2,2,2,2
"MAGED2",2,2,2,2,2,2
"ELF4",2,2,2,2,2,2
"GMEB2",2,2,2,2,2,2
"PNMA6E",1,1,1,1,1,1
"GPR137B",2,2,2,2,2,2
"SCG3",1,1,1,1,1,1
"LMF2",2,2,2,2,2,2
"PHOSPHO2",2,2,2,2,2,2
"XK",2,2,2,2,2,2
"PAN3",2,2,2,2,2,2
"MBD5",2,2,2,2,2,2
"OLIG3",1,1,1,1,1,1
"LPCAT2",2,2,2,2,2,2
"DENND2D",2,2,2,2,2,2
"CDHR1",2,2,2,2,2,2
"DNALI1",2,2,2,2,2,2
"ENKD1",2,2,2,2,2,2
"IP6K3",2,2,2,2,2,2
"BSG",2,2,2,2,2,2
"ZNF98",1,1,1,1,1,1
"TNFRSF12A",2,2,2,2,2,2
"SNAI1",2,2,2,2,2,2
"USP6",2,2,2,2,2,2
"LRRN4",2,2,2,2,2,2
"ARNTL",2,2,2,2,2,2
"SERPINE1",2,2,2,2,2,2
"ZDHHC21",2,2,2,2,2,2
"PDPK1",2,2,2,2,2,2
"RAET1E",2,2,2,2,2,2
"EIF2A",2,2,2,2,2,2
"TREML2",2,2,2,2,2,2
"NUS1",2,2,2,2,2,2
"ZSCAN4",1,1,1,1,1,1
"ZCCHC17",2,2,2,2,2,2
"TMEM26",2,2,2,2,2,2
"CYP4F8",1,1,1,1,1,1
"CBWD1",2,2,2,2,2,2
"MLANA",2,2,2,2,2,2
"IL7",2,2,2,2,2,2
"NUAK1",2,2,2,2,2,2
"FBXO30",2,2,2,2,2,2
"KLHL24",2,2,2,2,2,2
"DYNLT3",2,2,2,2,2,2
"LRRC37A2",2,2,2,2,2,2
"OTP",1,1,1,1,1,1
"LIPF",1,1,1,1,1,1
"TBC1D8",2,2,2,2,2,2
"CPO",2,2,2,2,2,2
"F8A3",2,2,2,2,2,2
"TMEM128",2,2,2,2,2,2
"TMEM35A",2,2,2,2,2,2
"NID2",2,2,2,2,2,2
"NMT1",2,2,2,2,2,2
"KSR2",2,2,2,2,2,2
"GCNT1",2,2,2,2,2,2
"POU2F1",2,2,2,2,2,2
"TNFRSF10C",2,2,2,2,2,2
"MEGF6",2,2,2,2,2,2
"TOR1AIP2",2,2,2,2,2,2
"ORMDL1",2,2,2,2,2,2
"ZNF230",2,2,2,2,2,2
"EFCAB2",2,2,2,2,2,2
"GRID2",0,0,0,0,0,0
"ADAM21",2,2,2,2,2,2
"VDAC2",2,2,2,2,2,2
"TMX2",2,2,2,2,2,2
"PKD1",2,2,2,2,2,2
"COQ8B",2,2,2,2,2,2
"CTNNA3",2,2,2,2,2,2
"OR1Q1",1,1,1,1,1,1
"GDAP1",2,2,2,2,2,2
"RAB17",2,2,2,2,2,2
"EIF3J",2,2,2,2,2,2
"MAP3K7",2,2,2,2,2,2
"CEP78",2,2,2,2,2,2
"RDH14",2,2,2,2,2,2
"PLEKHA4",2,2,2,2,2,2
"SYN1",2,2,2,2,2,2
"VNN1",2,2,2,2,2,2
"C1QTNF3-AMACR",2,2,2,2,2,2
"C3ORF35",2,2,2,2,2,2
"HRH4",2,2,2,2,2,2
"FOXA2",2,2,2,2,2,2
"ITGB5",2,2,2,2,2,2
"HIST1H4F",1,1,1,1,1,1
"SREK1IP1",2,2,2,2,2,2
"SURF6",2,2,2,2,2,2
"C5ORF63",2,2,2,2,2,2
"ZNF792",2,2,2,2,2,2
"CDC42BPA",2,2,2,2,2,2
"MFSD4B",2,2,2,2,2,2
"KCNE5",2,2,2,2,2,2
"RFK",2,2,2,2,2,2
"RUFY3",2,2,2,2,2,2
"AC026464.1",1,1,1,1,1,1
"IQCE",2,2,2,2,2,2
"FMO4",2,2,2,2,2,2
"ASIP",2,2,2,2,2,2
"R3HCC1",2,2,2,2,2,2
"RBM7",2,2,2,2,2,2
"MMGT1",2,2,2,2,2,2
"PI4K2B",2,2,2,2,2,2
"SMCO1",1,1,1,1,1,1
"PCSK2",1,1,1,1,1,1
"TGM4",2,2,2,2,2,2
"FAM114A2",2,2,2,2,2,2
"AICDA",2,2,2,2,2,2
"LAMA1",2,2,2,2,2,2
"SIGLEC12",2,2,2,2,2,2
"KCNC4",2,2,2,2,2,2
"FAM32A",2,2,2,2,2,2
"ACVR1C",2,2,2,2,2,2
"ANXA2",2,2,2,2,2,2
"POM121C",2,2,2,2,2,2
"COL4A2",2,2,2,2,2,2
"RAB42",2,2,2,2,2,2
"TECTB",1,1,1,1,1,1
"MGRN1",2,2,2,2,2,2
"C7ORF57",2,2,2,2,2,2
"HIST1H2BA",1,1,1,1,1,1
"CD40",2,2,2,2,2,2
"NMI",2,2,2,2,2,2
"GRK4",2,2,2,2,2,2
"CASC3",2,2,2,2,2,2
"PHACTR3",2,2,2,2,2,2
"TNMD",1,1,1,1,1,1
"CDC42BPB",2,2,2,2,2,2
"PKP4",2,2,2,2,2,2
"FECH",2,2,2,2,2,2
"FAM46A",2,2,2,2,2,2
"RBM25",2,2,2,2,2,2
"NEDD1",2,2,2,2,2,2
"MIA-RAB4B",1,1,1,1,1,1
"GPR161",2,2,2,2,2,2
"NAT2",2,2,2,2,2,2
"KLHDC9",2,2,2,2,2,2
"DENND1C",2,2,2,2,2,2
"KIAA1468",2,2,2,2,2,2
"ANKRD46",2,2,2,2,2,2
"B3GNT8",2,2,2,2,2,2
"MYH15",2,2,2,2,2,2
"WDR26",2,2,2,2,2,2
"CD80",2,2,2,2,2,2
"PDGFD",2,2,2,2,2,2
"KRT31",1,1,1,1,1,1
"AC138894.1",2,2,2,2,2,2
"KLHL7",2,2,2,2,2,2
"EPHB4",2,2,2,2,2,2
"CSNK2A3",2,2,2,2,2,2
"CDKN2D",2,2,2,2,2,2
"EBAG9",2,2,2,2,2,2
"ZC3HAV1",2,2,2,2,2,2
"C14ORF80",2,2,2,2,2,2
"PCED1B",2,2,2,2,2,2
"FPR3",2,2,2,2,2,2
"CALML4",2,2,2,2,2,2
"TNFSF15",2,2,2,2,2,2
"ZNF518A",2,2,2,2,2,2
"AL645941.2",2,2,2,2,2,2
"MECOM",2,2,2,2,2,2
"CD28",2,2,2,2,2,2
"KCNK13",2,2,2,2,2,2
"ANKRD37",2,2,2,2,2,2
"DMBT1",2,2,2,2,2,2
"HIST1H1A",1,1,1,1,1,1
"VPS51",2,2,2,2,2,2
"SLC9C1",2,2,2,2,2,2
"TUNAR",1,1,1,1,1,1
"DTNB",2,2,2,2,2,2
"TOR2A",2,2,2,2,2,2
"VCX3B",1,1,1,1,1,1
"AAR2",2,2,2,2,2,2
"C10ORF82",1,1,1,1,1,1
"AGTRAP",2,2,2,2,2,2
"DRICH1",2,2,2,2,2,2
"TIMM23B",2,2,2,2,2,2
"GBP5",2,2,2,2,2,2
"PAPOLG",2,2,2,2,2,2
"NUCKS1",2,2,2,2,2,2
"NMRK1",2,2,2,2,2,2
"GP1BA",2,2,2,2,2,2
"IL17RE",2,2,2,2,2,2
"SLC22A31",2,2,2,2,2,2
"DNAJC16",2,2,2,2,2,2
"SEC23B",2,2,2,2,2,2
"SART1",2,2,2,2,2,2
"LRPAP1",2,2,2,2,2,2
"CDC42SE2",2,2,2,2,2,2
"GALNT17",2,2,2,2,2,2
"ARMC6",2,2,2,2,2,2
"PLEC",2,2,2,2,2,2
"SIK1",2,2,2,2,2,2
"SLC25A40",2,2,2,2,2,2
"ZFYVE21",2,2,2,2,2,2
"ZBTB40",2,2,2,2,2,2
"LRP5",2,2,2,2,2,2
"PRKAR1B",2,2,2,2,2,2
"MADCAM1",2,2,2,2,2,2
"SIX6",1,1,1,1,1,1
"AC004997.1",2,2,2,2,2,2
"CH25H",2,2,2,2,2,2
"CACTIN",2,2,2,2,2,2
"VEGFA",2,2,2,2,2,2
"CNTRL",2,2,2,2,2,2
"SLC2A7",2,2,2,2,2,2
"SUGP2",2,2,2,2,2,2
"PCDHGC5",2,2,2,2,2,2
"HAT1",2,2,2,2,2,2
"TRIM32",2,2,2,2,2,2
"CCDC112",2,2,2,2,2,2
"CIITA",2,2,2,2,2,2
"TMEM101",2,2,2,2,2,2
"KALRN",2,2,2,2,2,2
"CRYBG3",2,2,2,2,2,2
"PDP2",2,2,2,2,2,2
"LAP3",2,2,2,2,2,2
"CUBN",2,2,2,2,2,2
"TMEM67",2,2,2,2,2,2
"PLXND1",2,2,2,2,2,2
"CLDN16",2,2,2,2,2,2
"AC138811.2",2,2,2,2,2,2
"RASGRP1",2,2,2,2,2,2
"OTOA",2,2,2,2,2,2
"GJC3",2,2,2,2,2,2
"PSMB6",2,2,2,2,2,2
"FAM221B",2,2,2,2,2,2
"DNER",2,2,2,2,2,2
"ZNF613",2,2,2,2,2,2
"ARPC1B",2,2,2,2,2,2
"MRPL54",2,2,2,2,2,2
"MCTP2",2,2,2,2,2,2
"STX16-NPEPL1",2,2,2,2,2,2
"EVPL",2,2,2,2,2,2
"TMEM144",2,2,2,2,2,2
"TECPR2",2,2,2,2,2,2
"ATOX1",2,2,2,2,2,2
"ZFYVE28",2,2,2,2,2,2
"OPTN",2,2,2,2,2,2
"MPO",2,2,2,2,2,2
"MYO9B",2,2,2,2,2,2
"ST8SIA5",2,2,2,2,2,2
"ZSWIM6",2,2,2,2,2,2
"STT3B",2,2,2,2,2,2
"SCNN1B",2,2,2,2,2,2
"VANGL2",2,2,2,2,2,2
"ISM1",2,2,2,2,2,2
"MAN2B2",2,2,2,2,2,2
"CERS5",2,2,2,2,2,2
"BMP7",2,2,2,2,2,2
"TBATA",1,1,1,1,1,1
"GNA12",2,2,2,2,2,2
"XRCC1",2,2,2,2,2,2
"C6ORF89",2,2,2,2,2,2
"PSAPL1",0,0,0,0,0,0
"KLHL8",2,2,2,2,2,2
"AADACL2",0,0,0,0,0,0
"COPS9",2,2,2,2,2,2
"L3MBTL4",2,2,2,2,2,2
"TMEM205",2,2,2,2,2,2
"PHC2",2,2,2,2,2,2
"CTAGE15",1,1,1,1,1,1
"RGS3",2,2,2,2,2,2
"PRRT4",2,2,2,2,2,2
"SLC8B1",2,2,2,2,2,2
"SYNE2",2,2,2,2,2,2
"PGPEP1L",2,2,2,2,2,2
"JARID2",2,2,2,2,2,2
"HLA-C",2,2,2,2,2,2
"PIK3C2B",2,2,2,2,2,2
"TADA2B",2,2,2,2,2,2
"TAF8",2,2,2,2,2,2
"TANC2",2,2,2,2,2,2
"USP40",2,2,2,2,2,2
"GLI3",2,2,2,2,2,2
"FTHL17",1,1,1,1,1,1
"ARID1A",2,2,2,2,2,2
"ABCA2",2,2,2,2,2,2
"TMEM39A",2,2,2,2,2,2
"LSM10",2,2,2,2,2,2
"NAP1L3",2,2,2,2,2,2
"RANGRF",2,2,2,2,2,2
"MVB12A",2,2,2,2,2,2
"HPR",2,2,2,2,2,2
"NINL",2,2,2,2,2,2
"RARG",2,2,2,2,2,2
"NSUN4",2,2,2,2,2,2
"SERPINA10",2,2,2,2,2,2
"PCDHB9",2,2,2,2,2,2
"RNF145",2,2,2,2,2,2
"NUDCD2",2,2,2,2,2,2
"BID",2,2,2,2,2,2
"ZDHHC23",2,2,2,2,2,2
"THAP10",2,2,2,2,2,2
"KLF16",2,2,2,2,2,2
"TRAF3IP3",2,2,2,2,2,2
"FMNL1",2,2,2,2,2,2
"TMED10",2,2,2,2,2,2
"FNBP1L",2,2,2,2,2,2
"AL591806.3",2,2,2,2,2,2
"TPD52L1",2,2,2,2,2,2
"ST8SIA4",2,2,2,2,2,2
"OXCT1",2,2,2,2,2,2
"MCOLN3",2,2,2,2,2,2
"IL17RB",2,2,2,2,2,2
"ALG9",2,2,2,2,2,2
"NPAP1",0,0,0,0,0,0
"PDK3",2,2,2,2,2,2
"VTI1A",2,2,2,2,2,2
"UBC",2,2,2,2,2,2
"DIMT1",2,2,2,2,2,2
"MAD1L1",2,2,2,2,2,2
"USP33",2,2,2,2,2,2
"KEL",2,2,2,2,2,2
"RNASEK",2,2,2,2,2,2
"UNC5A",2,2,2,2,2,2
"ALOX15B",2,2,2,2,2,2
"RARRES1",2,2,2,2,2,2
"ATP5I",2,2,2,2,2,2
"KIAA1161",2,2,2,2,2,2
"C11ORF49",2,2,2,2,2,2
"IL36A",1,1,1,1,1,1
"SERPINA7",1,1,1,1,1,1
"CXCL11",2,2,2,2,2,2
"PDC",2,2,2,2,2,2
"FKBP5",2,2,2,2,2,2
"RPAP1",2,2,2,2,2,2
"CPA6",2,2,2,2,2,2
"PNMA1",2,2,2,2,2,2
"TBCA",2,2,2,2,2,2
"FBXW7",2,2,2,2,2,2
"LINC00854",2,2,2,2,2,2
"RUNX3",2,2,2,2,2,2
"PIKFYVE",2,2,2,2,2,2
"EP300",2,2,2,2,2,2
"ODF3L2",2,2,2,2,2,2
"RABL6",2,2,2,2,2,2
"MYO1D",2,2,2,2,2,2
"SH2D7",2,2,2,2,2,2
"TAMM41",2,2,2,2,2,2
"NGRN",2,2,2,2,2,2
"PRB2",1,1,1,1,1,1
"AC009119.2",2,2,2,2,2,2
"LOX",2,2,2,2,2,2
"RHOC",2,2,2,2,2,2
"SMIM27",2,2,2,2,2,2
"DDX17",2,2,2,2,2,2
"CSGALNACT1",2,2,2,2,2,2
"TBC1D8B",2,2,2,2,2,2
"TRMT10C",2,2,2,2,2,2
"CEP192",2,2,2,2,2,2
"AC007040.2",2,2,2,2,2,2
"ACADSB",2,2,2,2,2,2
"TGIF2-C20ORF24",2,2,2,2,2,2
"BTBD19",2,2,2,2,2,2
"POTEE",2,2,2,2,2,2
"SIVA1",2,2,2,2,2,2
"PYCARD",2,2,2,2,2,2
"SEMA6C",2,2,2,2,2,2
"PTPRS",2,2,2,2,2,2
"ATP2B1",2,2,2,2,2,2
"PTTG2",2,2,2,2,2,2
"FARS2",2,2,2,2,2,2
"NAAA",2,2,2,2,2,2
"TMEM123",2,2,2,2,2,2
"LRRC37B",2,2,2,2,2,2
"ZNF562",2,2,2,2,2,2
"RIMS1",2,2,2,2,2,2
"CHST2",2,2,2,2,2,2
"OLIG2",1,1,1,1,1,1
"RGS6",2,2,2,2,2,2
"SHBG",2,2,2,2,2,2
"BCAT1",2,2,2,2,2,2
"MYO5B",2,2,2,2,2,2
"CEACAM4",2,2,2,2,2,2
"POLA1",2,2,2,2,2,2
"CREB3L1",2,2,2,2,2,2
"IFT27",2,2,2,2,2,2
"PPP2R2D",2,2,2,2,2,2
"MATR3",2,2,2,2,2,2
"AC009779.3",2,2,2,2,2,2
"OR52N4",2,2,2,2,2,2
"SEMA3E",2,2,2,2,2,2
"TM7SF2",2,2,2,2,2,2
"SPATA17",2,2,2,2,2,2
"RGS7BP",2,2,2,2,2,2
"CDC23",2,2,2,2,2,2
"CEBPE",2,2,2,2,2,2
"SEPT7",2,2,2,2,2,2
"FGFR1",2,2,2,2,2,2
"RASL10A",2,2,2,2,2,2
"IRF2BPL",2,2,2,2,2,2
"ARHGEF25",2,2,2,2,2,2
"RAP1GAP",2,2,2,2,2,2
"KCNQ1",2,2,2,2,2,2
"FZD6",2,2,2,2,2,2
"FRMPD2",2,2,2,2,2,2
"OXGR1",2,2,2,2,2,2
"SNCAIP",2,2,2,2,2,2
"COX11",2,2,2,2,2,2
"ACRBP",2,2,2,2,2,2
"KRTAP5-7",2,2,2,2,2,2
