"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITGA2B",2,2,2,2,2,2
"PHOX2B",1,1,1,1,1,1
"CTSH",2,2,2,2,2,2
"MTRNR2L3",2,2,2,2,2,2
"PHF20",2,2,2,2,2,2
"PRODH2",1,1,1,1,1,1
"FAM102B",2,2,2,2,2,2
"WDR91",2,2,2,2,2,2
"C9ORF116",2,2,2,2,2,2
"FAM47C",1,1,1,1,1,1
"ACYP1",2,2,2,2,2,2
"SPECC1",2,2,2,2,2,2
"PHKA1",2,2,2,2,2,2
"PRR23B",1,1,1,1,1,1
"SSTR1",0,0,0,0,0,0
"CST9L",1,1,1,1,1,1
"ACOD1",1,1,1,1,1,1
"SEPT8",2,2,2,2,2,2
"SETSIP",2,2,2,2,2,2
"JKAMP",2,2,2,2,2,2
"CCDC116",2,2,2,2,2,2
"GNAI2",2,2,2,2,2,2
"CPAMD8",2,2,2,2,2,2
"AC009779.3",2,2,2,2,2,2
"ISM1",2,2,2,2,2,2
"ZMYM5",2,2,2,2,2,2
"JMJD4",2,2,2,2,2,2
"ETNPPL",1,1,1,1,1,1
"LDLRAD1",0,0,0,0,0,0
"AC005832.4",1,1,1,1,1,1
"AUTS2",2,2,2,2,2,2
"PLEKHA6",2,2,2,2,2,2
"LMOD3",2,2,2,2,2,2
"ZNF326",2,2,2,2,2,2
"ADAMTS18",1,1,1,1,1,1
"ZNF486",2,2,2,2,2,2
"CBY3",2,2,2,2,2,2
"TMEM44",2,2,2,2,2,2
"SLC38A6",2,2,2,2,2,2
"FUCA1",2,2,2,2,2,2
"PAPD5",2,2,2,2,2,2
"SLC9A7",2,2,2,2,2,2
"LOXL3",2,2,2,2,2,2
"DISP1",2,2,2,2,2,2
"PLEKHA7",2,2,2,2,2,2
"SNX14",2,2,2,2,2,2
"AC006978.2",2,2,2,2,2,2
"PLG",0,0,0,0,0,0
"CLEC10A",2,2,2,2,2,2
"ZNF529",2,2,2,2,2,2
"OGFR",2,2,2,2,2,2
"LONP2",2,2,2,2,2,2
"SLC25A53",2,2,2,2,2,2
"IARS2",2,2,2,2,2,2
"CDC23",2,2,2,2,2,2
"STAT6",2,2,2,2,2,2
"GALNT4",2,2,2,2,2,2
"COX16",2,2,2,2,2,2
"TMSB4X",2,2,2,2,2,2
"SLC6A19",1,1,1,1,1,1
"RETSAT",2,2,2,2,2,2
"HTR3E",1,1,1,1,1,1
"CREB5",2,2,2,2,2,2
"CYP4V2",2,2,2,2,2,2
"SESN3",2,2,2,2,2,2
"GPHB5",1,1,1,1,1,1
"MT1E",2,2,2,2,2,2
"DCAF10",2,2,2,2,2,2
"ABCB11",1,1,1,1,1,1
"RIMS1",0,0,0,0,0,0
"DBX1",1,1,1,1,1,1
"SRRM3",2,2,2,2,2,2
"THOC5",2,2,2,2,2,2
"PARP2",2,2,2,2,2,2
"ELOVL4",2,2,2,2,2,2
"CRAMP1",2,2,2,2,2,2
"HHAT",2,2,2,2,2,2
"NRIP1",2,2,2,2,2,2
"BCAS3",2,2,2,2,2,2
"PRAMEF20",1,1,1,1,1,1
"PRPS1",2,2,2,2,2,2
"ISPD",2,2,2,2,2,2
"SYCE1L",2,2,2,2,2,2
"ZBTB43",2,2,2,2,2,2
"GGNBP2",2,2,2,2,2,2
"SYNDIG1",0,0,0,0,0,0
"VEPH1",2,2,2,2,2,2
"MARCH11",1,1,1,1,1,1
"ZNF829",2,2,2,2,2,2
"TSKS",2,2,2,2,2,2
"ZNF526",2,2,2,2,2,2
"ZFP69",2,2,2,2,2,2
"SLC39A13",2,2,2,2,2,2
"KRTAP5-7",1,1,1,1,1,1
"GRIN2C",2,2,2,2,2,2
"TRMT44",2,2,2,2,2,2
"WSCD1",2,2,2,2,2,2
"GPR4",2,2,2,2,2,2
"DERL2",2,2,2,2,2,2
"XRCC1",2,2,2,2,2,2
"AMD1",2,2,2,2,2,2
"TMEM19",2,2,2,2,2,2
"PPP2R2D",2,2,2,2,2,2
"USF3",2,2,2,2,2,2
"TAF15",2,2,2,2,2,2
"TMPRSS11A",1,1,1,1,1,1
"USP11",2,2,2,2,2,2
"DOCK7",2,2,2,2,2,2
"KCNJ18",1,1,1,1,1,1
"COL13A1",2,2,2,2,2,2
"ARL6IP4",2,2,2,2,2,2
"SPIDR",2,2,2,2,2,2
"SMN1",2,2,2,2,2,2
"KLRD1",2,2,2,2,2,2
"POLN",2,2,2,2,2,2
"ECHDC2",2,2,2,2,2,2
"CXORF38",2,2,2,2,2,2
"NPIPA1",2,2,2,2,2,2
"C4A",2,2,2,2,2,2
"SLC27A5",2,2,2,2,2,2
"ACAN",2,2,2,2,2,2
"DRICH1",2,2,2,2,2,2
"PTPN9",2,2,2,2,2,2
"ATXN7L3B",2,2,2,2,2,2
"SLC5A2",2,2,2,2,2,2
"FOXP4",2,2,2,2,2,2
"CYP27C1",2,2,2,2,2,2
"ZNF626",2,2,2,2,2,2
"FAM214A",2,2,2,2,2,2
"PET117",2,2,2,2,2,2
"AP003108.2",2,2,2,2,2,2
"PPIL4",2,2,2,2,2,2
"SUMO3",2,2,2,2,2,2
"FBXO47",1,1,1,1,1,1
"PIK3R5",2,2,2,2,2,2
"SLCO1C1",2,2,2,2,2,2
"CBLN2",1,1,1,1,1,1
"ARHGAP18",2,2,2,2,2,2
"ITPRIPL1",2,2,2,2,2,2
"PCNT",2,2,2,2,2,2
"TMEM256",2,2,2,2,2,2
"PCID2",2,2,2,2,2,2
"IRF8",2,2,2,2,2,2
"LGALS4",1,1,1,1,1,1
"ALG10",2,2,2,2,2,2
"AWAT1",1,1,1,1,1,1
"SOSTDC1",1,1,1,1,1,1
"IL1RAPL2",1,1,1,1,1,1
"NEU3",2,2,2,2,2,2
"RAB1B",2,2,2,2,2,2
"HOXC5",0,0,0,0,0,0
"SLC25A52",1,1,1,1,1,1
"NAA15",2,2,2,2,2,2
"GSTA3",0,0,0,0,0,0
"ABHD14B",2,2,2,2,2,2
"OFD1",2,2,2,2,2,2
"PLA2G2E",1,1,1,1,1,1
"EXD3",2,2,2,2,2,2
"IER3",2,2,2,2,2,2
"GHRL",2,2,2,2,2,2
"NAPG",2,2,2,2,2,2
"TERF2",2,2,2,2,2,2
"ENPP3",1,1,1,1,1,1
"SYCP1",1,1,1,1,1,1
"POU2F2",2,2,2,2,2,2
"RAD50",2,2,2,2,2,2
"GDI2",2,2,2,2,2,2
"RNH1",2,2,2,2,2,2
"SCARB1",2,2,2,2,2,2
"CACUL1",2,2,2,2,2,2
"BASP1",2,2,2,2,2,2
"HNF1B",2,2,2,2,2,2
"BPTF",2,2,2,2,2,2
"LOXHD1",0,0,0,0,0,0
"MRM1",2,2,2,2,2,2
"MRPS9",2,2,2,2,2,2
"LRRC3",2,2,2,2,2,2
"FIGN",2,2,2,2,2,2
"IGF1",2,2,2,2,2,2
"EHD3",2,2,2,2,2,2
"NELL2",2,2,2,2,2,2
"SET",2,2,2,2,2,2
"PLIN1",2,2,2,2,2,2
"TMEM233",2,2,2,2,2,2
"NPIPB3",2,2,2,2,2,2
"ANKFY1",2,2,2,2,2,2
"SLAIN1",2,2,2,2,2,2
"ATRAID",2,2,2,2,2,2
"ERVFRD-1",0,0,0,0,0,0
"SND1",2,2,2,2,2,2
"ZNF274",2,2,2,2,2,2
"TPRX1",1,1,1,1,1,1
"TM4SF5",1,1,1,1,1,1
"SEMA3B",2,2,2,2,2,2
"ZC4H2",2,2,2,2,2,2
"ZSWIM5",2,2,2,2,2,2
"RCN1",2,2,2,2,2,2
"AIG1",2,2,2,2,2,2
"PRM2",1,1,1,1,1,1
"ACO2",2,2,2,2,2,2
"ACIN1",2,2,2,2,2,2
"TBK1",2,2,2,2,2,2
"RPL36A-HNRNPH2",0,0,0,0,0,0
"LY6H",0,0,0,0,0,0
"MRPS33",2,2,2,2,2,2
"GAGE2A",1,1,1,1,1,1
"FGF9",2,2,2,2,2,2
"VRK3",2,2,2,2,2,2
"C2ORF83",1,1,1,1,1,1
"METTL23",2,2,2,2,2,2
"CXORF40B",2,2,2,2,2,2
"GMPS",2,2,2,2,2,2
"RNF121",2,2,2,2,2,2
"CUTC",2,2,2,2,2,2
"FGF17",2,2,2,2,2,2
"MGAT4C",0,0,0,0,0,0
"NSMF",2,2,2,2,2,2
"FADS1",2,2,2,2,2,2
"SPDYA",2,2,2,2,2,2
"C11ORF53",0,0,0,0,0,0
"DCBLD2",2,2,2,2,2,2
"SYNDIG1L",2,2,2,2,2,2
"GUSB",2,2,2,2,2,2
"TMC8",2,2,2,2,2,2
"RPL8",2,2,2,2,2,2
"CDSN",1,1,1,1,1,1
"LIN54",2,2,2,2,2,2
"NKTR",2,2,2,2,2,2
"RLN3",1,1,1,1,1,1
"CHCHD3",2,2,2,2,2,2
"CLINT1",2,2,2,2,2,2
"MRPS2",2,2,2,2,2,2
"HIST2H2AA3",1,1,1,1,1,1
"GGT2",1,1,1,1,1,1
"DNAH10",2,2,2,2,2,2
"CD2",2,2,2,2,2,2
"FCGR2A",2,2,2,2,2,2
"SULT1B1",2,2,2,2,2,2
"CHCHD4",2,2,2,2,2,2
"NPFFR1",2,2,2,2,2,2
"C10ORF120",1,1,1,1,1,1
"AP3S2",2,2,2,2,2,2
"PPIP5K1",2,2,2,2,2,2
"PTPRM",2,2,2,2,2,2
"TRMT10C",2,2,2,2,2,2
"CTRB2",1,1,1,1,1,1
"LALBA",1,1,1,1,1,1
"EPHA4",2,2,2,2,2,2
"S100A13",2,2,2,2,2,2
"IRX1",1,1,1,1,1,1
"RNASE13",0,0,0,0,0,0
"FAM221B",2,2,2,2,2,2
"C2CD3",2,2,2,2,2,2
"D2HGDH",2,2,2,2,2,2
"VPS41",2,2,2,2,2,2
"GPR27",2,2,2,2,2,2
"GNAI3",2,2,2,2,2,2
"RETN",1,1,1,1,1,1
"OTOP3",1,1,1,1,1,1
"C5ORF38",1,1,1,1,1,1
"IFT46",2,2,2,2,2,2
"GNAI1",2,2,2,2,2,2
"FANK1",2,2,2,2,2,2
"CD68",2,2,2,2,2,2
"DYRK2",2,2,2,2,2,2
"TXLNG",2,2,2,2,2,2
"RETNLB",1,1,1,1,1,1
"UCMA",1,1,1,1,1,1
"R3HDML",1,1,1,1,1,1
"POTEG",1,1,1,1,1,1
"FUS",2,2,2,2,2,2
"ATP4B",0,0,0,0,0,0
"PI4K2A",2,2,2,2,2,2
"RAP2B",2,2,2,2,2,2
"NXNL2",2,2,2,2,2,2
"DNAJC5G",0,0,0,0,0,0
"ANO3",2,2,2,2,2,2
"HAUS5",2,2,2,2,2,2
"MED28",2,2,2,2,2,2
"C13ORF42",0,0,0,0,0,0
"TTLL5",2,2,2,2,2,2
"FAM133B",2,2,2,2,2,2
"RASGEF1A",2,2,2,2,2,2
"DDX19A",2,2,2,2,2,2
"NR2C1",2,2,2,2,2,2
"ARF4",2,2,2,2,2,2
"ZNF500",2,2,2,2,2,2
"DRC3",2,2,2,2,2,2
"MADCAM1",2,2,2,2,2,2
"HSF2BP",2,2,2,2,2,2
"TPTE",1,1,1,1,1,1
"PCDH10",0,0,0,0,0,0
"COX7B2",1,1,1,1,1,1
"HEXB",2,2,2,2,2,2
"EIF4EBP3",2,2,2,2,2,2
"LAMTOR3",2,2,2,2,2,2
"FBXL13",2,2,2,2,2,2
"SEC11A",2,2,2,2,2,2
"MALL",2,2,2,2,2,2
"AC068790.8",2,2,2,2,2,2
"INHA",2,2,2,2,2,2
"CTBP2",2,2,2,2,2,2
"EHMT1",2,2,2,2,2,2
"DLEU7",2,2,2,2,2,2
"DERA",2,2,2,2,2,2
"PSPN",2,2,2,2,2,2
"RND1",2,2,2,2,2,2
"SLC43A1",2,2,2,2,2,2
"ZNF140",2,2,2,2,2,2
"TNFRSF13B",1,1,1,1,1,1
"C1ORF105",1,1,1,1,1,1
"DGCR2",2,2,2,2,2,2
"INSL3",2,2,2,2,2,2
"CPNE8",2,2,2,2,2,2
"DNAH9",0,0,0,0,0,0
"SYTL2",2,2,2,2,2,2
"FKBP2",2,2,2,2,2,2
"CX3CL1",2,2,2,2,2,2
"NSMAF",2,2,2,2,2,2
"SLC9A5",2,2,2,2,2,2
"ARF6",2,2,2,2,2,2
"SEPT6",2,2,2,2,2,2
"CDC42SE2",2,2,2,2,2,2
"ARHGEF4",2,2,2,2,2,2
"ITPKA",2,2,2,2,2,2
"FOXL1",2,2,2,2,2,2
"SLC5A11",2,2,2,2,2,2
"ZNF232",2,2,2,2,2,2
"TSPAN8",1,1,1,1,1,1
"KLC2",2,2,2,2,2,2
"EPHB1",2,2,2,2,2,2
"EPB41L2",2,2,2,2,2,2
"TCEA3",2,2,2,2,2,2
"IFNAR2",2,2,2,2,2,2
"AFG3L2",2,2,2,2,2,2
"PRL",0,0,0,0,0,0
"ZNF740",2,2,2,2,2,2
"RPL36AL",2,2,2,2,2,2
"PPRC1",2,2,2,2,2,2
"PPIL3",2,2,2,2,2,2
"SSRP1",2,2,2,2,2,2
"CCDC192",2,2,2,2,2,2
"PPP1R26",2,2,2,2,2,2
"CFAP69",2,2,2,2,2,2
"TMEM243",2,2,2,2,2,2
"CDH19",0,0,0,0,0,0
"CDS1",2,2,2,2,2,2
"GRIN3A",2,2,2,2,2,2
"CHERP",2,2,2,2,2,2
"SLC16A4",2,2,2,2,2,2
"AMACR",2,2,2,2,2,2
"C17ORF74",1,1,1,1,1,1
"UGT2B15",1,1,1,1,1,1
"PSMA6",2,2,2,2,2,2
"CLNK",2,2,2,2,2,2
"NCKIPSD",2,2,2,2,2,2
"IQCD",2,2,2,2,2,2
"AP000721.1",2,2,2,2,2,2
"SCUBE2",2,2,2,2,2,2
"MYO1C",2,2,2,2,2,2
"LRRC38",0,0,0,0,0,0
"NBDY",2,2,2,2,2,2
"NF1",2,2,2,2,2,2
"GLRA3",0,0,0,0,0,0
"DTX1",2,2,2,2,2,2
"PVALB",1,1,1,1,1,1
"TMEM71",2,2,2,2,2,2
"ANGPTL8",2,2,2,2,2,2
"IDUA",2,2,2,2,2,2
"ATP6V1B1",2,2,2,2,2,2
"AC233992.2",2,2,2,2,2,2
"NACA2",2,2,2,2,2,2
"RBM15B",2,2,2,2,2,2
"PWP2",2,2,2,2,2,2
"HARS",2,2,2,2,2,2
"ZNF226",2,2,2,2,2,2
"CLDN16",1,1,1,1,1,1
"CGB8",1,1,1,1,1,1
"ACTR5",2,2,2,2,2,2
"C8ORF74",1,1,1,1,1,1
"DDT",2,2,2,2,2,2
"TMEM212",0,0,0,0,0,0
"ZDHHC7",2,2,2,2,2,2
"ELAVL4",2,2,2,2,2,2
"NME6",2,2,2,2,2,2
"NEBL",2,2,2,2,2,2
"UMODL1",2,2,2,2,2,2
"TLR8",2,2,2,2,2,2
"CHCHD7",2,2,2,2,2,2
"CCDC174",2,2,2,2,2,2
"SLF1",2,2,2,2,2,2
"TRIM41",2,2,2,2,2,2
"SOAT1",2,2,2,2,2,2
"ZNF681",2,2,2,2,2,2
"PRRT4",2,2,2,2,2,2
"AURKC",2,2,2,2,2,2
"DROSHA",2,2,2,2,2,2
"DEDD",2,2,2,2,2,2
"LRRC8A",2,2,2,2,2,2
"CERCAM",2,2,2,2,2,2
"SLC20A2",2,2,2,2,2,2
"CETP",2,2,2,2,2,2
"GLS2",2,2,2,2,2,2
"POLR3G",2,2,2,2,2,2
"DCTN6",2,2,2,2,2,2
"VHLL",1,1,1,1,1,1
"PHLDA3",2,2,2,2,2,2
"INTU",2,2,2,2,2,2
"NME2",2,2,2,2,2,2
"GALNT16",2,2,2,2,2,2
"MORN1",2,2,2,2,2,2
"CELF3",1,1,1,1,1,1
"YES1",2,2,2,2,2,2
"CNTN2",2,2,2,2,2,2
"IGSF21",2,2,2,2,2,2
"ERI2",2,2,2,2,2,2
"NHLRC4",2,2,2,2,2,2
"ART3",2,2,2,2,2,2
"RNF151",2,2,2,2,2,2
"PPP1R17",0,0,0,0,0,0
"RELN",0,0,0,0,0,0
"BOLA1",2,2,2,2,2,2
"ZNF630",2,2,2,2,2,2
"RNF182",1,1,1,1,1,1
"TWF1",2,2,2,2,2,2
"C19ORF33",2,2,2,2,2,2
"GTF2H2C",2,2,2,2,2,2
"ARMC8",2,2,2,2,2,2
"PLGRKT",2,2,2,2,2,2
"RAVER1",2,2,2,2,2,2
"KIAA0556",2,2,2,2,2,2
"PZP",1,1,1,1,1,1
"IP6K3",2,2,2,2,2,2
"RPL36",2,2,2,2,2,2
"LRP11",2,2,2,2,2,2
"MCMDC2",2,2,2,2,2,2
"LRP5",2,2,2,2,2,2
"TMED4",2,2,2,2,2,2
"FZD6",2,2,2,2,2,2
"PEX5L",2,2,2,2,2,2
"CHRNB1",2,2,2,2,2,2
"PRAC1",1,1,1,1,1,1
"PRSS16",2,2,2,2,2,2
"GHSR",1,1,1,1,1,1
"APPL2",2,2,2,2,2,2
"CYP4F8",1,1,1,1,1,1
"THOC7",2,2,2,2,2,2
"MOSPD2",2,2,2,2,2,2
"MGAT4A",2,2,2,2,2,2
"RSPH9",2,2,2,2,2,2
"MOXD1",2,2,2,2,2,2
"ACMSD",2,2,2,2,2,2
"KIF21A",2,2,2,2,2,2
"LRPAP1",2,2,2,2,2,2
"KLHL31",2,2,2,2,2,2
"BARX2",0,0,0,0,0,0
"RIN3",2,2,2,2,2,2
"PHF6",2,2,2,2,2,2
"BIN1",2,2,2,2,2,2
"AC008764.4",2,2,2,2,2,2
"GABRQ",0,0,0,0,0,0
"ICAM3",2,2,2,2,2,2
"ATP5L2",2,2,2,2,2,2
"PLCG2",2,2,2,2,2,2
"MYNN",2,2,2,2,2,2
"TMED10",2,2,2,2,2,2
"RHOG",2,2,2,2,2,2
"KLRB1",2,2,2,2,2,2
"CGB7",2,2,2,2,2,2
"CHCHD6",2,2,2,2,2,2
"SMAD2",2,2,2,2,2,2
"UBE2L6",2,2,2,2,2,2
"ADGRF3",2,2,2,2,2,2
"AC097372.1",2,2,2,2,2,2
"OBSCN-AS1",2,2,2,2,2,2
"ATP6V1E2",2,2,2,2,2,2
"POMT1",2,2,2,2,2,2
"PDE3B",2,2,2,2,2,2
"ZSCAN30",2,2,2,2,2,2
"ETV5",2,2,2,2,2,2
"GSAP",2,2,2,2,2,2
"KAZN",2,2,2,2,2,2
"PAQR5",2,2,2,2,2,2
"NRGN",2,2,2,2,2,2
"KIF21B",2,2,2,2,2,2
"DNAJC2",2,2,2,2,2,2
"UNC13B",2,2,2,2,2,2
"LCLAT1",2,2,2,2,2,2
"UROC1",2,2,2,2,2,2
"TMC2",2,2,2,2,2,2
"MAGED1",2,2,2,2,2,2
"LY6G6D",1,1,1,1,1,1
"CHIA",1,1,1,1,1,1
"CCL8",2,2,2,2,2,2
"PRKCI",2,2,2,2,2,2
"MGAT5",2,2,2,2,2,2
"KRTAP16-1",1,1,1,1,1,1
"FOLR1",2,2,2,2,2,2
"AC090360.1",2,2,2,2,2,2
"PARD3",2,2,2,2,2,2
"CCDC33",2,2,2,2,2,2
"LINC00854",2,2,2,2,2,2
"NLRP9",2,2,2,2,2,2
"SCAMP5",2,2,2,2,2,2
"PACSIN3",2,2,2,2,2,2
"STRADB",2,2,2,2,2,2
"TTC4",2,2,2,2,2,2
"DNAJA2",2,2,2,2,2,2
"C1D",2,2,2,2,2,2
"HSCB",2,2,2,2,2,2
"TRH",0,0,0,0,0,0
"SUPT20H",2,2,2,2,2,2
"TVP23C-CDRT4",2,2,2,2,2,2
"TM4SF4",1,1,1,1,1,1
"GPC6",2,2,2,2,2,2
"INTS10",2,2,2,2,2,2
"SUCLG1",2,2,2,2,2,2
"RTCB",2,2,2,2,2,2
"SRRM1",2,2,2,2,2,2
"GPR107",2,2,2,2,2,2
"ZNF689",2,2,2,2,2,2
"CATSPERD",0,0,0,0,0,0
"TMEM26",2,2,2,2,2,2
"TMEM260",2,2,2,2,2,2
"C11ORF42",2,2,2,2,2,2
"RNF113A",2,2,2,2,2,2
"WDR64",2,2,2,2,2,2
"UGT1A4",1,1,1,1,1,1
"GTF2F2",2,2,2,2,2,2
"BROX",2,2,2,2,2,2
"C4ORF19",2,2,2,2,2,2
"IFT122",2,2,2,2,2,2
"LAMP5",1,1,1,1,1,1
"FOXN1",1,1,1,1,1,1
"FRMD5",2,2,2,2,2,2
"AL049650.1",2,2,2,2,2,2
"MOGAT3",1,1,1,1,1,1
"SPDYE1",2,2,2,2,2,2
"ARNT2",2,2,2,2,2,2
"PTGIR",2,2,2,2,2,2
"MCF2L2",2,2,2,2,2,2
"AL603832.3",2,2,2,2,2,2
"ZNF792",2,2,2,2,2,2
"WIPI2",2,2,2,2,2,2
"TAP2",2,2,2,2,2,2
"DGCR6L",2,2,2,2,2,2
"RHEBL1",2,2,2,2,2,2
"IRF2BP2",2,2,2,2,2,2
"SLC22A18AS",2,2,2,2,2,2
"ICK",2,2,2,2,2,2
"GABRG2",1,1,1,1,1,1
"MRPL38",2,2,2,2,2,2
"FYTTD1",2,2,2,2,2,2
"CST11",1,1,1,1,1,1
"CRYBA1",2,2,2,2,2,2
"UTP20",2,2,2,2,2,2
"IGF2BP2",2,2,2,2,2,2
"ZNF133",2,2,2,2,2,2
"PIKFYVE",2,2,2,2,2,2
"SLC7A7",2,2,2,2,2,2
"EIF3K",2,2,2,2,2,2
"TMEM163",2,2,2,2,2,2
"PSAPL1",1,1,1,1,1,1
"DAXX",2,2,2,2,2,2
"SERBP1",2,2,2,2,2,2
"MAGEB6",1,1,1,1,1,1
"TXK",2,2,2,2,2,2
"TDRP",2,2,2,2,2,2
"AFM",0,0,0,0,0,0
"CELA1",1,1,1,1,1,1
"AKR1C1",2,2,2,2,2,2
"DNAH7",2,2,2,2,2,2
"SLC25A14",2,2,2,2,2,2
"CCDC90B",2,2,2,2,2,2
"ZNF385B",1,1,1,1,1,1
"BLVRB",2,2,2,2,2,2
"GALNT9",2,2,2,2,2,2
"CRYBG1",2,2,2,2,2,2
"PDZK1",2,2,2,2,2,2
"UBE2E2",2,2,2,2,2,2
"U2AF1L4",2,2,2,2,2,2
"CT62",2,2,2,2,2,2
"LIMK2",2,2,2,2,2,2
"NUPL2",2,2,2,2,2,2
"FADD",2,2,2,2,2,2
"TNMD",0,0,0,0,0,0
"SNRNP200",2,2,2,2,2,2
"ABCD1",2,2,2,2,2,2
"TMPRSS5",2,2,2,2,2,2
"KRTAP9-4",1,1,1,1,1,1
"TTC17",2,2,2,2,2,2
"ZNF382",2,2,2,2,2,2
"PAK2",2,2,2,2,2,2
"ASH2L",2,2,2,2,2,2
"CCL4L2",2,2,2,2,2,2
"CBR1",2,2,2,2,2,2
"DLAT",2,2,2,2,2,2
"RPL18A",2,2,2,2,2,2
"GABRG1",0,0,0,0,0,0
"CTPS1",2,2,2,2,2,2
"INTS11",2,2,2,2,2,2
"ITFG2",2,2,2,2,2,2
"PDCD10",2,2,2,2,2,2
"SNTG1",1,1,1,1,1,1
"GLMN",2,2,2,2,2,2
"COG6",2,2,2,2,2,2
"CCDC126",2,2,2,2,2,2
"PATL2",2,2,2,2,2,2
"DGKA",2,2,2,2,2,2
"TOR1A",2,2,2,2,2,2
"GLI4",2,2,2,2,2,2
"SLC4A4",2,2,2,2,2,2
"TSPAN11",2,2,2,2,2,2
"PRAMEF19",1,1,1,1,1,1
"FAM3A",2,2,2,2,2,2
"CD3G",2,2,2,2,2,2
"SIAE",2,2,2,2,2,2
"XCR1",2,2,2,2,2,2
"ZFAND2A",2,2,2,2,2,2
"GOLPH3L",2,2,2,2,2,2
"NBPF20",2,2,2,2,2,2
"STARD6",2,2,2,2,2,2
"CYP2F1",1,1,1,1,1,1
"NCK1",2,2,2,2,2,2
"SLC17A1",1,1,1,1,1,1
"PNPLA6",2,2,2,2,2,2
"FAM153A",0,0,0,0,0,0
"ARMC10",2,2,2,2,2,2
"GALR1",0,0,0,0,0,0
"RELL1",2,2,2,2,2,2
"PALB2",2,2,2,2,2,2
"EID2",2,2,2,2,2,2
"MYRFL",2,2,2,2,2,2
"GSTO1",2,2,2,2,2,2
"FCRL1",1,1,1,1,1,1
"SPX",2,2,2,2,2,2
"C22ORF46",2,2,2,2,2,2
"COG8",2,2,2,2,2,2
"DYNC1LI1",2,2,2,2,2,2
"KAT6A",2,2,2,2,2,2
"CLEC4D",2,2,2,2,2,2
"C21ORF2",2,2,2,2,2,2
"ZNF888",2,2,2,2,2,2
"ATP2B1",2,2,2,2,2,2
"DMRT2",1,1,1,1,1,1
"FBXL12",2,2,2,2,2,2
"GATAD1",2,2,2,2,2,2
"OLIG2",1,1,1,1,1,1
"SGCD",2,2,2,2,2,2
"HAT1",2,2,2,2,2,2
"TWIST1",2,2,2,2,2,2
"NALCN",2,2,2,2,2,2
"CRCP",2,2,2,2,2,2
"PDE3A",2,2,2,2,2,2
"RPS8",2,2,2,2,2,2
"ANGEL2",2,2,2,2,2,2
"CCDC73",2,2,2,2,2,2
"SLC44A4",2,2,2,2,2,2
"GSK3B",2,2,2,2,2,2
"CCDC107",2,2,2,2,2,2
"FAM220A",2,2,2,2,2,2
"MPG",2,2,2,2,2,2
"LZIC",2,2,2,2,2,2
"AL512506.3",2,2,2,2,2,2
"CYP24A1",0,0,0,0,0,0
"SELL",2,2,2,2,2,2
"VASH2",2,2,2,2,2,2
"FAM71D",2,2,2,2,2,2
"TTF1",2,2,2,2,2,2
"MCOLN1",2,2,2,2,2,2
"NCR2",1,1,1,1,1,1
"LARP1B",2,2,2,2,2,2
"RNF113B",1,1,1,1,1,1
"VAMP1",2,2,2,2,2,2
"PIK3CD",2,2,2,2,2,2
"COL20A1",0,0,0,0,0,0
"CCND3",2,2,2,2,2,2
"CCDC163",2,2,2,2,2,2
"WNT9A",2,2,2,2,2,2
"NDST1",2,2,2,2,2,2
"ZDHHC20",2,2,2,2,2,2
"SLC25A40",2,2,2,2,2,2
"FKBP6",2,2,2,2,2,2
"TAS2R13",1,1,1,1,1,1
"PPP1R36",2,2,2,2,2,2
"HACD2",2,2,2,2,2,2
"DDX31",2,2,2,2,2,2
"GLIS3",2,2,2,2,2,2
"RBMXL2",0,0,0,0,0,0
"ANKRD16",2,2,2,2,2,2
"BHLHE22",2,2,2,2,2,2
"SKA2",2,2,2,2,2,2
"ZSCAN22",2,2,2,2,2,2
"HMGN3",2,2,2,2,2,2
"NDUFA5",2,2,2,2,2,2
"KRTAP17-1",0,0,0,0,0,0
"RBFA",2,2,2,2,2,2
"MOB3A",2,2,2,2,2,2
"FLOT1",2,2,2,2,2,2
"ZNF609",2,2,2,2,2,2
"NIFK",2,2,2,2,2,2
"GON7",2,2,2,2,2,2
"GTF3C3",2,2,2,2,2,2
"RPAP2",2,2,2,2,2,2
"B3GNTL1",2,2,2,2,2,2
"SPRED2",2,2,2,2,2,2
"ASTN2",2,2,2,2,2,2
"P4HA3",2,2,2,2,2,2
"ITGBL1",2,2,2,2,2,2
"NINL",2,2,2,2,2,2
"SHROOM2",2,2,2,2,2,2
"GSTM1",0,0,0,0,0,0
"ZNF202",2,2,2,2,2,2
"ZNF316",2,2,2,2,2,2
"CLIC5",2,2,2,2,2,2
"DBR1",2,2,2,2,2,2
"EEF1AKMT2",2,2,2,2,2,2
"CBSL",1,1,1,1,1,1
"ZNF862",2,2,2,2,2,2
"CBY1",2,2,2,2,2,2
"LAT",2,2,2,2,2,2
"COL1A1",2,2,2,2,2,2
"GRIK5",2,2,2,2,2,2
"TAF8",2,2,2,2,2,2
"PFN4",2,2,2,2,2,2
"RPF2",2,2,2,2,2,2
"GCN1",2,2,2,2,2,2
"WDR5",2,2,2,2,2,2
"CKMT2",2,2,2,2,2,2
"EXOC7",2,2,2,2,2,2
"FAM104B",2,2,2,2,2,2
"PXT1",2,2,2,2,2,2
"RNF133",2,2,2,2,2,2
"RPL4",2,2,2,2,2,2
