"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM199X",2,2,2,2,2,2
"PCDHA8",2,2,2,2,2,2
"USP41",2,2,2,2,2,2
"CBFA2T3",2,2,2,2,2,2
"IRAK3",2,2,2,2,2,2
"GLIPR1L1",2,2,2,2,2,2
"KRCC1",2,2,2,2,2,2
"SERPINI1",2,2,2,2,2,2
"ANGEL2",2,2,2,2,2,2
"LHFPL2",2,2,2,2,2,2
"RPGRIP1L",2,2,2,2,2,2
"CES3",2,2,2,2,2,2
"FNDC3A",2,2,2,2,2,2
"PHYHD1",2,2,2,2,2,2
"CUTA",2,2,2,2,2,2
"CWC27",2,2,2,2,2,2
"PSMG4",2,2,2,2,2,2
"MORN5",2,2,2,2,2,2
"DOK3",2,2,2,2,2,2
"WISP3",2,2,2,2,2,2
"GBP6",2,2,2,2,2,2
"TYW1B",2,2,2,2,2,2
"FCN1",2,2,2,2,2,2
"BRWD1",2,2,2,2,2,2
"NDUFA1",2,2,2,2,2,2
"GRIK1",2,2,2,2,2,2
"DYNLRB1",2,2,2,2,2,2
"HRC",2,2,2,2,2,2
"GLYR1",2,2,2,2,2,2
"TMPRSS4-AS1",2,2,2,2,2,2
"KATNA1",2,2,2,2,2,2
"TRIM31",2,2,2,2,2,2
"ABHD5",2,2,2,2,2,2
"GDAP2",2,2,2,2,2,2
"LIG1",2,2,2,2,2,2
"UMPS",2,2,2,2,2,2
"C5ORF34",2,2,2,2,2,2
"PP2D1",2,2,2,2,2,2
"TMEM233",2,2,2,2,2,2
"PPY",0,0,0,0,0,0
"ALG10",2,2,2,2,2,2
"TMEM138",2,2,2,2,2,2
"UBAP1L",2,2,2,2,2,2
"C4BPB",2,2,2,2,2,2
"TAS2R3",2,2,2,2,2,2
"ZBED8",2,2,2,2,2,2
"GEMIN8",2,2,2,2,2,2
"IL21R",2,2,2,2,2,2
"TJP2",2,2,2,2,2,2
"LIPM",2,2,2,2,2,2
"NAA20",2,2,2,2,2,2
"UQCRQ",2,2,2,2,2,2
"RSU1",2,2,2,2,2,2
"LEPROT",2,2,2,2,2,2
"CNGB3",2,2,2,2,2,2
"COL9A1",2,2,2,2,2,2
"PLAC4",2,2,2,2,2,2
"ALLC",2,2,2,2,2,2
"CEP350",2,2,2,2,2,2
"GPR158",2,2,2,2,2,2
"KRT6C",1,1,1,1,1,1
"SLC48A1",2,2,2,2,2,2
"HIST3H3",2,2,2,2,2,2
"STARD3NL",2,2,2,2,2,2
"UBLCP1",2,2,2,2,2,2
"SLC5A10",2,2,2,2,2,2
"KIF26B",2,2,2,2,2,2
"COL4A5",2,2,2,2,2,2
"LYG2",2,2,2,2,2,2
"PGM1",2,2,2,2,2,2
"HIST1H2BC",2,2,2,2,2,2
"AP5M1",2,2,2,2,2,2
"HORMAD1",2,2,2,2,2,2
"SLC22A15",2,2,2,2,2,2
"MDP1",2,2,2,2,2,2
"MYT1",2,2,2,2,2,2
"CWF19L1",2,2,2,2,2,2
"AL139353.1",2,2,2,2,2,2
"NTF4",2,2,2,2,2,2
"HSP90AB1",2,2,2,2,2,2
"LRRC3",2,2,2,2,2,2
"BTF3",2,2,2,2,2,2
"YTHDF2",2,2,2,2,2,2
"YPEL2",2,2,2,2,2,2
"BRWD3",2,2,2,2,2,2
"ZNF728",2,2,2,2,2,2
"ANKRD61",2,2,2,2,2,2
"TLNRD1",2,2,2,2,2,2
"PCDHGA1",2,2,2,2,2,2
"MRPS27",2,2,2,2,2,2
"SCARB1",2,2,2,2,2,2
"CLCC1",2,2,2,2,2,2
"C12ORF65",2,2,2,2,2,2
"LRFN2",2,2,2,2,2,2
"HSPE1",2,2,2,2,2,2
"XIRP1",2,2,2,2,2,2
"CLHC1",2,2,2,2,2,2
"UPB1",2,2,2,2,2,2
"HIST1H4K",2,2,2,2,2,2
"GRIN2A",2,2,2,2,2,2
"POU5F1B",2,2,2,2,2,2
"RAD51C",2,2,2,2,2,2
"MAP2K4",2,2,2,2,2,2
"NTN3",2,2,2,2,2,2
"TMEM120A",2,2,2,2,2,2
"IDH3B",2,2,2,2,2,2
"REXO1",2,2,2,2,2,2
"PTEN",2,2,2,2,2,2
"LY6G6D",2,2,2,2,2,2
"ADAM10",2,2,2,2,2,2
"SLC9A4",2,2,2,2,2,2
"OSBP",2,2,2,2,2,2
"NDUFA11",2,2,2,2,2,2
"MKRN1",2,2,2,2,2,2
"FBN1",2,2,2,2,2,2
"BAAT",2,2,2,2,2,2
"ZRSR1",2,2,2,2,2,2
"AL354761.2",0,0,0,0,0,0
"ISM2",2,2,2,2,2,2
"SMAD5",2,2,2,2,2,2
"PAMR1",2,2,2,2,2,2
"STS",2,2,2,2,2,2
"SPON2",2,2,2,2,2,2
"IFT122",2,2,2,2,2,2
"MRPL12",2,2,2,2,2,2
"AL512506.3",2,2,2,2,2,2
"DIRC1",1,1,1,1,1,1
"AC138696.1",2,2,2,2,2,2
"AURKC",2,2,2,2,2,2
"ZNF354B",2,2,2,2,2,2
"HIST1H2AH",2,2,2,2,2,2
"KRTAP5-8",2,2,2,2,2,2
"C12ORF66",2,2,2,2,2,2
"ASAH2B",2,2,2,2,2,2
"ABHD4",2,2,2,2,2,2
"AC105001.2",2,2,2,2,2,2
"ARHGEF11",2,2,2,2,2,2
"GUCY1A3",2,2,2,2,2,2
"INTS6",2,2,2,2,2,2
"UCHL3",2,2,2,2,2,2
"LEPR",2,2,2,2,2,2
"SMIM17",2,2,2,2,2,2
"PRDM6",2,2,2,2,2,2
"JPH2",2,2,2,2,2,2
"NGF",2,2,2,2,2,2
"C2ORF66",2,2,2,2,2,2
"TMEM136",2,2,2,2,2,2
"AL160275.1",2,2,2,2,2,2
"TBX3",2,2,2,2,2,2
"KCNJ1",2,2,2,2,2,2
"ATP2A1",2,2,2,2,2,2
"MTMR6",2,2,2,2,2,2
"SEZ6",2,2,2,2,2,2
"MARVELD2",2,2,2,2,2,2
"SCGB2B2",2,2,2,2,2,2
"IFT172",2,2,2,2,2,2
"RABGAP1L",2,2,2,2,2,2
"GOLGA8B",2,2,2,2,2,2
"PGAM4",2,2,2,2,2,2
"TMEM86B",2,2,2,2,2,2
"ARPIN",2,2,2,2,2,2
"MRPL18",2,2,2,2,2,2
"YBEY",2,2,2,2,2,2
"IFNL2",1,1,1,1,1,1
"CENPL",2,2,2,2,2,2
"CCDC61",2,2,2,2,2,2
"NIT1",2,2,2,2,2,2
"TRAF3IP2",2,2,2,2,2,2
"C9ORF129",2,2,2,2,2,2
"FBXO28",2,2,2,2,2,2
"LCE1B",1,1,1,1,1,1
"IFNG",2,2,2,2,2,2
"AC093155.3",2,2,2,2,2,2
"DDX19B",2,2,2,2,2,2
"SLC38A7",2,2,2,2,2,2
"ATRX",2,2,2,2,2,2
"SUPT7L",2,2,2,2,2,2
"MRPL3",2,2,2,2,2,2
"VPS26A",2,2,2,2,2,2
"FEM1B",2,2,2,2,2,2
"TM6SF1",2,2,2,2,2,2
"MYDGF",2,2,2,2,2,2
"EBF3",2,2,2,2,2,2
"GTPBP1",2,2,2,2,2,2
"FOXL2",2,2,2,2,2,2
"PRR14L",2,2,2,2,2,2
"ADGRD1",2,2,2,2,2,2
"TMEM35A",2,2,2,2,2,2
"RFX3",2,2,2,2,2,2
"TNFSF13B",2,2,2,2,2,2
"SLC6A2",2,2,2,2,2,2
"C1QTNF9B",2,2,2,2,2,2
"ANAPC11",2,2,2,2,2,2
"BYSL",2,2,2,2,2,2
"TMBIM4",2,2,2,2,2,2
"APOF",2,2,2,2,2,2
"ADAM19",2,2,2,2,2,2
"PNPT1",2,2,2,2,2,2
"AC083902.2",2,2,2,2,2,2
"ZNF778",2,2,2,2,2,2
"FAM86B2",2,2,2,2,2,2
"SIRT3",2,2,2,2,2,2
"COQ10B",2,2,2,2,2,2
"PITRM1",2,2,2,2,2,2
"TJAP1",2,2,2,2,2,2
"FAM96B",2,2,2,2,2,2
"PRKD3",2,2,2,2,2,2
"MSTO1",2,2,2,2,2,2
"DUSP11",2,2,2,2,2,2
"S100A7",1,1,1,1,1,1
"SCARF1",2,2,2,2,2,2
"PIGO",2,2,2,2,2,2
"NDUFB10",2,2,2,2,2,2
"DKK2",2,2,2,2,2,2
"MSL1",2,2,2,2,2,2
"MCC",2,2,2,2,2,2
"MYL9",2,2,2,2,2,2
"HDGF",2,2,2,2,2,2
"DPAGT1",2,2,2,2,2,2
"FAM120A",2,2,2,2,2,2
"TSPEAR",2,2,2,2,2,2
"TMEM211",2,2,2,2,2,2
"EMC8",2,2,2,2,2,2
"SNX7",2,2,2,2,2,2
"FAM86B1",2,2,2,2,2,2
"SYNGR3",2,2,2,2,2,2
"ZNF577",2,2,2,2,2,2
"CCNK",2,2,2,2,2,2
"CCDC68",2,2,2,2,2,2
"ZNF550",2,2,2,2,2,2
"IL4",2,2,2,2,2,2
"ELMSAN1",2,2,2,2,2,2
"VEGFA",2,2,2,2,2,2
"PSMD13",2,2,2,2,2,2
"ULBP3",2,2,2,2,2,2
"AVP",1,1,1,1,1,1
"ZC3HC1",2,2,2,2,2,2
"ZNF821",2,2,2,2,2,2
"OR2B6",2,2,2,2,2,2
"ANKRD42",2,2,2,2,2,2
"SLC12A7",2,2,2,2,2,2
"SMPX",1,1,1,1,1,1
"AFDN",2,2,2,2,2,2
"WDR73",2,2,2,2,2,2
"C17ORF75",2,2,2,2,2,2
"HHEX",2,2,2,2,2,2
"CCAR1",2,2,2,2,2,2
"NUBP2",2,2,2,2,2,2
"ZCCHC24",2,2,2,2,2,2
"MROH2B",2,2,2,2,2,2
"PCDHB10",2,2,2,2,2,2
"SAMD9",2,2,2,2,2,2
"TLR6",2,2,2,2,2,2
"TARS",2,2,2,2,2,2
"ERG28",2,2,2,2,2,2
"SVIP",2,2,2,2,2,2
"EIF4G3",2,2,2,2,2,2
"COL12A1",2,2,2,2,2,2
"PHAX",2,2,2,2,2,2
"WNT8A",2,2,2,2,2,2
"RAB3GAP2",2,2,2,2,2,2
"PWWP2A",2,2,2,2,2,2
"CHRM2",0,0,0,0,0,0
"ZC3HAV1L",2,2,2,2,2,2
"CNN2",2,2,2,2,2,2
"FANCA",2,2,2,2,2,2
"TTPAL",2,2,2,2,2,2
"CIB1",2,2,2,2,2,2
"ZAR1L",2,2,2,2,2,2
"LSM14B",2,2,2,2,2,2
"PFN2",2,2,2,2,2,2
"HIST1H1C",2,2,2,2,2,2
"ARHGEF1",2,2,2,2,2,2
"SATL1",2,2,2,2,2,2
"FBXL8",2,2,2,2,2,2
"CCDC182",2,2,2,2,2,2
"FOXO4",2,2,2,2,2,2
"GALNT6",2,2,2,2,2,2
"ASTL",2,2,2,2,2,2
"GPR75-ASB3",2,2,2,2,2,2
"SH2D2A",2,2,2,2,2,2
"FOXE1",2,2,2,2,2,2
"DUSP28",2,2,2,2,2,2
"SSBP3",2,2,2,2,2,2
"PTPN2",2,2,2,2,2,2
"EIF5B",2,2,2,2,2,2
"C1ORF35",2,2,2,2,2,2
"TEKT4",2,2,2,2,2,2
"EYS",2,2,2,2,2,2
"PRR13",2,2,2,2,2,2
"POU3F1",2,2,2,2,2,2
"SCARF2",2,2,2,2,2,2
"NBEAL2",2,2,2,2,2,2
"GALNS",2,2,2,2,2,2
"SLC22A8",1,1,1,1,1,1
"FUT8",2,2,2,2,2,2
"FZD1",2,2,2,2,2,2
"SLC1A6",2,2,2,2,2,2
"ARHGEF7",2,2,2,2,2,2
"FAM198A",2,2,2,2,2,2
"MAML1",2,2,2,2,2,2
"IMMP1L",2,2,2,2,2,2
"ZNF223",2,2,2,2,2,2
"DPYSL2",2,2,2,2,2,2
"CCDC88C",2,2,2,2,2,2
"YIPF4",2,2,2,2,2,2
"AIFM3",2,2,2,2,2,2
"PTF1A",0,0,0,0,0,0
"ELP3",2,2,2,2,2,2
"OGFR",2,2,2,2,2,2
"DUOX1",2,2,2,2,2,2
"TMEM143",2,2,2,2,2,2
"SELP",2,2,2,2,2,2
"AVIL",2,2,2,2,2,2
"RPL29",2,2,2,2,2,2
"CENPE",2,2,2,2,2,2
"EIF2B1",2,2,2,2,2,2
"ITGB8",2,2,2,2,2,2
"FBXO21",2,2,2,2,2,2
"TMEM190",2,2,2,2,2,2
"TEX44",2,2,2,2,2,2
"SPOP",2,2,2,2,2,2
"AC007998.2",2,2,2,2,2,2
"SMTNL1",2,2,2,2,2,2
"SLC23A1",2,2,2,2,2,2
"IRX4",0,0,0,0,0,0
"LRRC37A",2,2,2,2,2,2
"OXR1",2,2,2,2,2,2
"EGF",2,2,2,2,2,2
"METTL6",2,2,2,2,2,2
"IL12RB1",2,2,2,2,2,2
"SLC25A27",2,2,2,2,2,2
"WSB1",2,2,2,2,2,2
"REPS2",2,2,2,2,2,2
"FNIP2",2,2,2,2,2,2
"CACNB2",2,2,2,2,2,2
"E2F4",2,2,2,2,2,2
"ARID4B",2,2,2,2,2,2
"ZNF208",2,2,2,2,2,2
"MYH3",2,2,2,2,2,2
"DHRS7B",2,2,2,2,2,2
"ZNF645",1,1,1,1,1,1
"MS4A2",2,2,2,2,2,2
"FBXO34",2,2,2,2,2,2
"LRFN1",2,2,2,2,2,2
"SSX5",2,2,2,2,2,2
"AKR1C3",2,2,2,2,2,2
"GABRR1",2,2,2,2,2,2
"FCAR",2,2,2,2,2,2
"C1ORF174",2,2,2,2,2,2
"MAN2B1",2,2,2,2,2,2
"HR",2,2,2,2,2,2
"SERPINE2",2,2,2,2,2,2
"ZNF276",2,2,2,2,2,2
"TRIM13",2,2,2,2,2,2
"ATP2B3",1,1,1,1,1,1
"TMEM242",2,2,2,2,2,2
"MCTS1",2,2,2,2,2,2
"RARS",2,2,2,2,2,2
"RAD51B",2,2,2,2,2,2
"HAUS4",2,2,2,2,2,2
"MGME1",2,2,2,2,2,2
"RGN",2,2,2,2,2,2
"DENND2C",2,2,2,2,2,2
"ZCCHC9",2,2,2,2,2,2
"GOLGA7",2,2,2,2,2,2
"PRDX4",2,2,2,2,2,2
"DYRK4",2,2,2,2,2,2
"ARL4C",2,2,2,2,2,2
"OTUD4",2,2,2,2,2,2
"MAF1",2,2,2,2,2,2
"GALNT14",2,2,2,2,2,2
"BTNL3",2,2,2,2,2,2
"SON",2,2,2,2,2,2
"CXCR3",2,2,2,2,2,2
"PATJ",2,2,2,2,2,2
"ARL6IP4",2,2,2,2,2,2
"ARL2",2,2,2,2,2,2
"CPAMD8",2,2,2,2,2,2
"ZNF384",2,2,2,2,2,2
"NPAP1",2,2,2,2,2,2
"SUPT6H",2,2,2,2,2,2
"DDX1",2,2,2,2,2,2
"NBR1",2,2,2,2,2,2
"TSPYL4",2,2,2,2,2,2
"MYMX",2,2,2,2,2,2
"SPATA45",2,2,2,2,2,2
"FICD",2,2,2,2,2,2
"RSPH6A",2,2,2,2,2,2
"TCF4",2,2,2,2,2,2
"UPK1A",2,2,2,2,2,2
"SLC5A6",2,2,2,2,2,2
"OR56B4",2,2,2,2,2,2
"PTGER2",2,2,2,2,2,2
"RNF113A",2,2,2,2,2,2
"MAP1A",2,2,2,2,2,2
"CCDC84",2,2,2,2,2,2
"RNF31",2,2,2,2,2,2
"DCAF7",2,2,2,2,2,2
"GPR89B",2,2,2,2,2,2
"MMP2",2,2,2,2,2,2
"FKBP15",2,2,2,2,2,2
"RPP40",2,2,2,2,2,2
"HAUS5",2,2,2,2,2,2
"A2ML1",2,2,2,2,2,2
"APOC2",2,2,2,2,2,2
"SLC22A14",2,2,2,2,2,2
"PHB",2,2,2,2,2,2
"ELP5",2,2,2,2,2,2
"NALCN",2,2,2,2,2,2
"ZNRD1",2,2,2,2,2,2
"AFP",2,2,2,2,2,2
"LKAAEAR1",2,2,2,2,2,2
"MYSM1",2,2,2,2,2,2
"TIGD5",2,2,2,2,2,2
"PPP6R2",2,2,2,2,2,2
"CAPN5",2,2,2,2,2,2
"MROH2A",0,0,0,0,0,0
"ZNF43",2,2,2,2,2,2
"DERL2",2,2,2,2,2,2
"DLX3",2,2,2,2,2,2
"Z82206.1",2,2,2,2,2,2
"PSCA",2,2,2,2,2,2
"C5ORF15",2,2,2,2,2,2
"TMED7-TICAM2",2,2,2,2,2,2
"KIAA0753",2,2,2,2,2,2
"ZNF385D",2,2,2,2,2,2
"U2AF1L4",2,2,2,2,2,2
"SGSM2",2,2,2,2,2,2
"D2HGDH",2,2,2,2,2,2
"CD80",2,2,2,2,2,2
"CYP2E1",2,2,2,2,2,2
"ST6GAL2",2,2,2,2,2,2
"ENTPD3",2,2,2,2,2,2
"TCP10L",2,2,2,2,2,2
"ZBP1",2,2,2,2,2,2
"GRAP",2,2,2,2,2,2
"SLC22A16",2,2,2,2,2,2
"PALMD",2,2,2,2,2,2
"ATP2A3",2,2,2,2,2,2
"FAM172A",2,2,2,2,2,2
"GLIPR2",2,2,2,2,2,2
"RFPL4B",2,2,2,2,2,2
"XYLT1",2,2,2,2,2,2
"OPRM1",0,0,0,0,0,0
"SELENOM",2,2,2,2,2,2
"CLNS1A",2,2,2,2,2,2
"STK40",2,2,2,2,2,2
"RAN",2,2,2,2,2,2
"DHX38",2,2,2,2,2,2
"FTCD",2,2,2,2,2,2
"NUDT8",2,2,2,2,2,2
"IDH3G",2,2,2,2,2,2
"NME3",2,2,2,2,2,2
"GSDMD",2,2,2,2,2,2
"RGS19",2,2,2,2,2,2
"COPS7A",2,2,2,2,2,2
"KTN1",2,2,2,2,2,2
"ARMT1",2,2,2,2,2,2
"ANGPTL6",2,2,2,2,2,2
"SPINT2",2,2,2,2,2,2
"GCNA",2,2,2,2,2,2
"SNX31",2,2,2,2,2,2
"TIGD1",2,2,2,2,2,2
"RPS20",2,2,2,2,2,2
"CALML6",2,2,2,2,2,2
"MPO",2,2,2,2,2,2
"ZNF16",2,2,2,2,2,2
"AL138752.2",2,2,2,2,2,2
"TPBG",2,2,2,2,2,2
"SCHIP1",2,2,2,2,2,2
"EZR",2,2,2,2,2,2
"SP140L",2,2,2,2,2,2
"HSPA8",2,2,2,2,2,2
"SUCO",2,2,2,2,2,2
"SNURF",2,2,2,2,2,2
"ADPRHL1",2,2,2,2,2,2
"SUB1",2,2,2,2,2,2
"CCR9",2,2,2,2,2,2
"SLC25A2",2,2,2,2,2,2
"FAM131C",2,2,2,2,2,2
"PROX2",2,2,2,2,2,2
"EIF3K",2,2,2,2,2,2
"TMEM176A",2,2,2,2,2,2
"CLINT1",2,2,2,2,2,2
"SNRPD3",2,2,2,2,2,2
"NRF1",2,2,2,2,2,2
"IER3",2,2,2,2,2,2
"SPINK5",2,2,2,2,2,2
"RBM46",2,2,2,2,2,2
"TPRKB",2,2,2,2,2,2
"NOL3",2,2,2,2,2,2
"AHSP",2,2,2,2,2,2
"PIK3R5",2,2,2,2,2,2
"MZT2A",2,2,2,2,2,2
"TACO1",2,2,2,2,2,2
"MICU2",2,2,2,2,2,2
"LEP",2,2,2,2,2,2
"C2CD2",2,2,2,2,2,2
"ATP6V0B",2,2,2,2,2,2
"AC011511.1",2,2,2,2,2,2
"CERKL",2,2,2,2,2,2
"GOLGA8F",2,2,2,2,2,2
"LRP3",2,2,2,2,2,2
"CAPN12",2,2,2,2,2,2
"GOLGA6B",2,2,2,2,2,2
"CHRAC1",2,2,2,2,2,2
"ANAPC1",2,2,2,2,2,2
"CTSL",2,2,2,2,2,2
"COPE",2,2,2,2,2,2
"CFAP99",2,2,2,2,2,2
"UNKL",2,2,2,2,2,2
"MYRIP",2,2,2,2,2,2
"KIAA2026",2,2,2,2,2,2
"BCS1L",2,2,2,2,2,2
"SUPT20H",2,2,2,2,2,2
"PGBD5",2,2,2,2,2,2
"FGA",1,1,1,1,1,1
"MED20",2,2,2,2,2,2
"ZDHHC24",2,2,2,2,2,2
"NOP10",2,2,2,2,2,2
"NXPE3",2,2,2,2,2,2
"PPT2-EGFL8",2,2,2,2,2,2
"NOSTRIN",2,2,2,2,2,2
"HLA-DQB1",2,2,2,2,2,2
"NFAT5",2,2,2,2,2,2
"SCAMP3",2,2,2,2,2,2
"PSAT1",2,2,2,2,2,2
"MED1",2,2,2,2,2,2
"ZNF200",2,2,2,2,2,2
"SMARCE1",2,2,2,2,2,2
"EPRS",2,2,2,2,2,2
"ZNF557",2,2,2,2,2,2
"C8ORF82",2,2,2,2,2,2
"IGDCC4",2,2,2,2,2,2
"AC244517.6",2,2,2,2,2,2
"GPALPP1",2,2,2,2,2,2
"ARL11",2,2,2,2,2,2
"FKBP10",2,2,2,2,2,2
"CCAR2",2,2,2,2,2,2
"CCL15",2,2,2,2,2,2
"MYL1",1,1,1,1,1,1
"POLR3D",2,2,2,2,2,2
"SNAP91",2,2,2,2,2,2
"OLIG1",2,2,2,2,2,2
"WIZ",2,2,2,2,2,2
"SMAP1",2,2,2,2,2,2
"SPO11",0,0,0,0,0,0
"PLA2G4A",2,2,2,2,2,2
"KIAA1671",2,2,2,2,2,2
"CHTOP",2,2,2,2,2,2
"ARHGAP31",2,2,2,2,2,2
"TAF1C",2,2,2,2,2,2
"TXNL4B",2,2,2,2,2,2
"MRPL43",2,2,2,2,2,2
"TINF2",2,2,2,2,2,2
"SMAP2",2,2,2,2,2,2
"ANKRD22",2,2,2,2,2,2
"BLOC1S3",2,2,2,2,2,2
"CDC42",2,2,2,2,2,2
"RFPL2",2,2,2,2,2,2
"DOK1",2,2,2,2,2,2
"OR1N2",1,1,1,1,1,1
"ZNF358",2,2,2,2,2,2
"PRR18",2,2,2,2,2,2
"HINT1",2,2,2,2,2,2
"GLI4",2,2,2,2,2,2
"COQ6",2,2,2,2,2,2
"SEMA4A",2,2,2,2,2,2
"EPGN",2,2,2,2,2,2
"P4HB",2,2,2,2,2,2
"ASPHD2",2,2,2,2,2,2
"DHPS",2,2,2,2,2,2
"GALNT4",2,2,2,2,2,2
"NEB",2,2,2,2,2,2
"PCBD1",2,2,2,2,2,2
"PTTG2",2,2,2,2,2,2
"RAPGEF6",2,2,2,2,2,2
"RNF141",2,2,2,2,2,2
"LRRC28",2,2,2,2,2,2
"ETNK1",2,2,2,2,2,2
"CMA1",2,2,2,2,2,2
"IL10RA",2,2,2,2,2,2
"HIST2H3D",2,2,2,2,2,2
"MTHFSD",2,2,2,2,2,2
"AP1AR",2,2,2,2,2,2
"MED16",2,2,2,2,2,2
"SCN4B",2,2,2,2,2,2
"EMC3",2,2,2,2,2,2
"PARD3B",2,2,2,2,2,2
"CHP2",2,2,2,2,2,2
"KLK3",2,2,2,2,2,2
"ADAMTSL4",2,2,2,2,2,2
"ZSCAN20",2,2,2,2,2,2
"COASY",2,2,2,2,2,2
"RTN4RL2",2,2,2,2,2,2
"STYX",2,2,2,2,2,2
"CENPQ",2,2,2,2,2,2
"IFNA21",2,2,2,2,2,2
"FGF16",2,2,2,2,2,2
"RPL37A",2,2,2,2,2,2
"ZNF317",2,2,2,2,2,2
"CCDC17",2,2,2,2,2,2
"SLC30A5",2,2,2,2,2,2
"TCF3",2,2,2,2,2,2
"RABAC1",2,2,2,2,2,2
"ACBD6",2,2,2,2,2,2
"MRPS15",2,2,2,2,2,2
"RCN3",2,2,2,2,2,2
"SENP2",2,2,2,2,2,2
"APAF1",2,2,2,2,2,2
"FCRL5",2,2,2,2,2,2
"ZDHHC12",2,2,2,2,2,2
"C20ORF194",2,2,2,2,2,2
"KCNH5",0,0,0,0,0,0
"CLK1",2,2,2,2,2,2
"SMARCD1",2,2,2,2,2,2
"NUDC",2,2,2,2,2,2
"PPP1R2P3",2,2,2,2,2,2
"SETD7",2,2,2,2,2,2
"MB21D1",2,2,2,2,2,2
"POLR2J3",2,2,2,2,2,2
"RAB40AL",2,2,2,2,2,2
"CDH20",2,2,2,2,2,2
"MCM5",2,2,2,2,2,2
"LSMEM1",2,2,2,2,2,2
"NAT8",2,2,2,2,2,2
"RAB13",2,2,2,2,2,2
"NDUFB8",2,2,2,2,2,2
"FRRS1L",2,2,2,2,2,2
"MRPS33",2,2,2,2,2,2
"GPR146",2,2,2,2,2,2
"GRASP",2,2,2,2,2,2
"MB",2,2,2,2,2,2
"NLGN4X",2,2,2,2,2,2
"LAPTM5",2,2,2,2,2,2
"LAPTM4A",2,2,2,2,2,2
"XCL1",2,2,2,2,2,2
"TRAF1",2,2,2,2,2,2
"CLEC7A",2,2,2,2,2,2
"IFFO1",2,2,2,2,2,2
"RAF1",2,2,2,2,2,2
"POLA2",2,2,2,2,2,2
"NLRP11",2,2,2,2,2,2
"ZDHHC22",2,2,2,2,2,2
"REEP5",2,2,2,2,2,2
"C3ORF38",2,2,2,2,2,2
"LYPLAL1",2,2,2,2,2,2
"KCNJ15",2,2,2,2,2,2
"CCNO",2,2,2,2,2,2
"MAGEA12",1,1,1,1,1,1
"SPAG11B",1,1,1,1,1,1
"FAM83D",2,2,2,2,2,2
"ARPP21",2,2,2,2,2,2
"SLC6A12",2,2,2,2,2,2
"MARK1",2,2,2,2,2,2
"VAC14",2,2,2,2,2,2
"RPA3",2,2,2,2,2,2
"NEURL4",2,2,2,2,2,2
"HOXA5",2,2,2,2,2,2
"MYL5",2,2,2,2,2,2
"SDAD1",2,2,2,2,2,2
"GRK2",2,2,2,2,2,2
"SLC24A4",2,2,2,2,2,2
"FGD5",2,2,2,2,2,2
"MCEE",2,2,2,2,2,2
"ZWILCH",2,2,2,2,2,2
"VPS16",2,2,2,2,2,2
"TBC1D15",2,2,2,2,2,2
"GTF2A2",2,2,2,2,2,2
"UBXN6",2,2,2,2,2,2
"AC020915.2",2,2,2,2,2,2
"ENTPD6",2,2,2,2,2,2
"MFAP3",2,2,2,2,2,2
"MC5R",2,2,2,2,2,2
"FAM72C",2,2,2,2,2,2
"ZNF721",2,2,2,2,2,2
"ACSBG2",2,2,2,2,2,2
"PLA2G3",2,2,2,2,2,2
"N4BP2L2",2,2,2,2,2,2
"SH3BGRL2",2,2,2,2,2,2
"MNDA",2,2,2,2,2,2
"HEPACAM2",2,2,2,2,2,2
"FMNL3",2,2,2,2,2,2
"IL1R1",2,2,2,2,2,2
"MGAT4C",2,2,2,2,2,2
"B2M",2,2,2,2,2,2
"SNAP47",2,2,2,2,2,2
"C9ORF85",2,2,2,2,2,2
"FIGNL2",2,2,2,2,2,2
"RAB36",2,2,2,2,2,2
"PRX",2,2,2,2,2,2
"AC244197.3",2,2,2,2,2,2
"UBE2W",2,2,2,2,2,2
"AKR1B1",2,2,2,2,2,2
"HUNK",2,2,2,2,2,2
"LIMA1",2,2,2,2,2,2
"MT1HL1",2,2,2,2,2,2
"BIRC3",2,2,2,2,2,2
"ARFGEF1",2,2,2,2,2,2
"NDUFB9",2,2,2,2,2,2
"SSC5D",2,2,2,2,2,2
"PITPNC1",2,2,2,2,2,2
"OR2L2",2,2,2,2,2,2
"CYP4A22",2,2,2,2,2,2
"SYVN1",2,2,2,2,2,2
"CCL24",2,2,2,2,2,2
"MGST2",2,2,2,2,2,2
"ATAD2B",2,2,2,2,2,2
"DCAF12L1",2,2,2,2,2,2
"METTL23",2,2,2,2,2,2
"SLC7A11",2,2,2,2,2,2
"DIAPH2",2,2,2,2,2,2
"ARHGEF12",2,2,2,2,2,2
"HNRNPUL2-BSCL2",2,2,2,2,2,2
"NR6A1",2,2,2,2,2,2
"STK31",2,2,2,2,2,2
"EIF3L",2,2,2,2,2,2
"FSCN2",2,2,2,2,2,2
"NTAN1",2,2,2,2,2,2
"CD84",2,2,2,2,2,2
"MSANTD3",2,2,2,2,2,2
"FKRP",2,2,2,2,2,2
"SCRT1",2,2,2,2,2,2
"ENGASE",2,2,2,2,2,2
"MXD4",2,2,2,2,2,2
"TRAPPC3",2,2,2,2,2,2
"GPR152",2,2,2,2,2,2
"FAM184A",2,2,2,2,2,2
"FBXL2",2,2,2,2,2,2
"PSMG3",2,2,2,2,2,2
"SETD4",2,2,2,2,2,2
